date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-06-05,23:50:23,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,882898.00,92846.50,project,concentrated,false,999775.17,188,false,false,true,75.566000,0.03123984,6230684144865,109797.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11125899114448"",""price_usd"":0.04962328,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3130560685864"",""price_usd"":0.10583322106849932,""precision"":6}]"
2026-06-05,23:50:23,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,429281.00,124077.00,stable,concentrated,false,581339.31,188,false,false,true,120.513000,0.10246725,897196153935,357063.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4356395745290"",""price_usd"":0.04962328,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""213160496973"",""price_usd"":0.999727,""precision"":6}]"
2026-06-05,23:50:23,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,348645.00,12981.00,bluechip,concentrated,false,351215.10,188,false,false,true,18.571200,0.01944238,160162343525,319197.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""173998701674"",""price_usd"":0.999727,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""151921951043"",""price_usd"":1.15,""precision"":6}]"
2026-06-05,23:50:23,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,229149.00,13590.60,bluechip,stable,false,229248.84,188,false,false,true,3.397480,0.00541168,114225395844,182573.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""110060783075"",""price_usd"":0.999727,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""119168759667"",""price_usd"":0.999677,""precision"":6}]"
2026-06-05,23:50:23,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,89946.90,7748.17,stable,concentrated,false,92406.68,188,false,false,true,7.655740,0.03106661,184919403114,83521.30,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""910045030599"",""price_usd"":0.04962328,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""38772683717"",""price_usd"":1.15,""precision"":6}]"
2026-06-05,23:50:23,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,82136.70,1276.47,single,concentrated,false,105328.28,188,false,false,true,1.257330,0.00558734,2513177,81149.50,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""9359727372798755000"",""price_usd"":4319.25,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""67518868"",""price_usd"":60625,""precision"":8}]"
2026-06-05,23:50:23,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,79085.30,2031.79,project,xyk,false,116312.55,188,false,false,true,4.058570,0.01873140,34424712182,66078.50,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""39558129934"",""price_usd"":0.999727,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""38817376439"",""price_usd"":1.018162007545304,""precision"":6}]"
2026-06-05,23:50:23,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,76309.10,7791.66,bluechip,concentrated,false,118099.68,188,false,false,true,4.822850,0.02306855,690349289,71183.30,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""779463610896"",""price_usd"":0.04962328,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""62105277"",""price_usd"":60625,""precision"":8}]"
2026-06-05,23:50:23,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,58740.60,74.19,project,concentrated,false,65691.27,188,false,false,true,0.073895,0.00045917,3745203241888,54828.90,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""24709322199149"",""price_usd"":0.001160066591043952,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""583832026611"",""price_usd"":0.04962328,""precision"":6}]"
2026-06-05,23:50:23,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,50592.60,39.61,project,concentrated,false,56073.04,188,false,false,true,0.034145,0.00024634,2120652668485,40914.90,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9008216743026"",""price_usd"":0.002755005368172408,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""500245412515"",""price_usd"":0.04962328,""precision"":6}]"
