date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-07-09,23:50:33,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,874542.00,15090.50,project,concentrated,false,875308.42,193,false,false,true,12.417200,0.00518246,6247045703547,109753.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11243979489931"",""price_usd"":0.04838086,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3104492166965"",""price_usd"":0.10537284741500157,""precision"":6}]"
2026-07-09,23:50:33,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,379027.00,27003.60,stable,concentrated,false,380648.11,193,false,false,true,16.545500,0.01593319,798315731705,304413.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3935580341088"",""price_usd"":0.04838086,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""187419285742"",""price_usd"":0.999797,""precision"":6}]"
2026-07-09,23:50:33,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,277489.00,2020.19,bluechip,concentrated,false,277053.29,193,false,false,true,2.658030,0.00349629,127967759905,245526.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""139277792952"",""price_usd"":0.999797,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""121259909877"",""price_usd"":1.14,""precision"":6}]"
2026-07-09,23:50:33,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,221993.00,1368.80,bluechip,stable,false,235947.38,193,false,false,true,0.341806,0.00056200,110655677844,173700.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""98216982756"",""price_usd"":0.999797,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""123887474728"",""price_usd"":0.999256,""precision"":6}]"
2026-07-09,23:50:33,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,174191.00,2053.63,stable,concentrated,false,172896.83,193,false,false,true,1.974070,0.00413647,363428224381,166602.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1800845188460"",""price_usd"":0.04838086,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""75797651590"",""price_usd"":1.14,""precision"":6}]"
2026-07-09,23:50:33,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,171691.00,142.19,single,concentrated,false,167916.99,193,false,false,true,0.126066,0.00026801,5317728,90649.20,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""20593770074947977000"",""price_usd"":4113.94,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""137541766"",""price_usd"":63190,""precision"":8}]"
2026-07-09,23:50:33,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,94405.40,263.77,project,xyk,false,94535.47,193,false,false,true,0.527129,0.00203804,41143701720,80730.80,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""47216063230"",""price_usd"":0.999797,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""46492489123"",""price_usd"":1.014488396146881,""precision"":6}]"
2026-07-09,23:50:33,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,86674.90,1647.46,bluechip,concentrated,false,86487.06,193,false,false,true,1.183990,0.00498595,777158933,80773.70,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""903743501633"",""price_usd"":0.04838086,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""67938507"",""price_usd"":63190,""precision"":8}]"
2026-07-09,23:50:33,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,55871.10,1182.16,bluechip,xyk,false,52189.76,193,false,false,true,2.378100,0.01553588,55323647947847950,53768.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""578128193410"",""price_usd"":0.04838086,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""5.788537005232682e+21"",""price_usd"":4.82,""precision"":18}]"
2026-07-09,23:50:33,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,53360.50,787.87,bluechip,xyk,false,51113.43,193,false,false,true,1.583970,0.01083478,84719570021,49207.20,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""17267874856"",""price_usd"":1.55,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""549206305203"",""price_usd"":0.04838086,""precision"":6}]"
