date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-05-20,23:50:20,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,1114120.00,15535.70,project,concentrated,false,1104030.96,186,false,false,true,12.157900,0.00398308,6183742336836,131759.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""10939765253795"",""price_usd"":0.063652,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3151560746956"",""price_usd"":0.13284698414924054,""precision"":6}]"
2026-05-20,23:50:20,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,698405.00,18452.10,stable,concentrated,false,693857.75,186,false,false,true,16.702400,0.00872900,1289117368716,619249.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""5529378970581"",""price_usd"":0.063652,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""346358410534"",""price_usd"":0.999658,""precision"":6}]"
2026-05-20,23:50:20,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,316383.00,2140.61,bluechip,concentrated,false,314416.09,186,false,false,true,2.969720,0.00342606,144739514913,288178.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""157715518419"",""price_usd"":0.999658,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""136821749489"",""price_usd"":1.16,""precision"":6}]"
2026-05-20,23:50:20,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,231393.00,126.20,bluechip,stable,false,231324.25,186,false,false,true,0.031531,0.00004974,115391272178,185638.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""115185973620"",""price_usd"":0.999658,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""116350672627"",""price_usd"":0.998982,""precision"":6}]"
2026-05-20,23:50:20,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,131599.00,1147.94,bluechip,concentrated,false,133093.08,186,false,false,true,1.022160,0.00283504,931120008,125621.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1042381770833"",""price_usd"":0.063652,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""84432991"",""price_usd"":77136,""precision"":8}]"
2026-05-20,23:50:20,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,116926.00,402.06,project,xyk,false,116819.66,186,false,false,true,0.803410,0.00250795,50680933177,104345.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""58478093274"",""price_usd"":0.999658,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""56880995895"",""price_usd"":1.0275904770680273,""precision"":6}]"
2026-05-20,23:50:20,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,106550.00,450.72,single,concentrated,false,103050.75,186,false,false,true,0.265307,0.00090884,2846541,105899.00,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""11829124334074860000"",""price_usd"":4535.78,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""68614354"",""price_usd"":77136,""precision"":8}]"
2026-05-20,23:50:20,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,98552.00,603.38,bluechip,concentrated,false,99248.18,186,false,false,true,0.507029,0.00187785,2889156068,96536.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""784047104135"",""price_usd"":0.063652,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""10722586678081905000"",""price_usd"":4535.78,""precision"":18}]"
2026-05-20,23:50:20,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,91386.30,262.26,single,concentrated,false,92633.64,186,false,false,true,0.200132,0.00079933,442877728029,88756.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""917770665985"",""price_usd"":0.063652,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""191995234688"",""price_usd"":0.17110054815322467,""precision"":6}]"
2026-05-20,23:50:20,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,75690.50,129.04,project,concentrated,false,74116.32,186,false,false,true,0.128722,0.00062073,3701381391025,70896.50,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23609589216131"",""price_usd"":0.001593711642928207,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""596465250614"",""price_usd"":0.063652,""precision"":6}]"
