date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-08-06,23:50:41,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,759576.00,25978.80,project,concentrated,false,747236.63,197,false,false,true,22.192000,0.01066395,6242229596720,94081.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11367508250137"",""price_usd"":0.04166232,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3045846096242"",""price_usd"":0.09345621673508767,""precision"":6}]"
2026-08-06,23:50:41,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,344817.00,16659.90,stable,concentrated,false,342277.72,197,false,false,true,14.467000,0.01531379,785166968692,273803.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4178115827762"",""price_usd"":0.04166232,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""170936706721"",""price_usd"":0.999621,""precision"":6}]"
2026-08-06,23:50:41,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,301608.00,4352.81,bluechip,concentrated,false,301345.75,197,false,false,true,6.386990,0.00772941,138437868444,267608.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""150521084026"",""price_usd"":0.999621,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""131424540426"",""price_usd"":1.15,""precision"":6}]"
2026-08-06,23:50:41,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,209615.00,2327.92,stable,concentrated,false,213159.36,197,false,false,true,2.315360,0.00403171,471167249415,201111.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""2527715673606"",""price_usd"":0.04166232,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""90745544555"",""price_usd"":1.15,""precision"":6}]"
2026-08-06,23:50:41,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,198207.00,105.06,bluechip,stable,false,197968.78,197,false,false,true,0.026286,0.00004841,98790028768,148619.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""89694809212"",""price_usd"":0.999621,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""108620290774"",""price_usd"":0.999264,""precision"":6}]"
2026-08-06,23:50:41,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,128855.00,157.36,single,concentrated,false,127106.53,197,false,false,true,0.137292,0.00038890,3900504,45443.30,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""15132042517487735000"",""price_usd"":4240.58,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""100723651"",""price_usd"":64189,""precision"":8}]"
2026-08-06,23:50:41,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,106042.00,1543.45,bluechip,concentrated,false,104716.01,197,false,false,true,1.518970,0.00522834,1013775792,99777.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1274903280782"",""price_usd"":0.04166232,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""81891461"",""price_usd"":64189,""precision"":8}]"
2026-08-06,23:50:41,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,90658.60,211.16,project,xyk,false,90320.42,197,false,false,true,0.422667,0.00170170,39632181016,76423.70,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""45372288358"",""price_usd"":0.999621,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""44909688270"",""price_usd"":1.0084924889671063,""precision"":6}]"
2026-08-06,23:50:41,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,56109.30,133.56,project,concentrated,false,51582.09,197,false,false,true,0.135533,0.00088166,3894530188774,51718.60,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23229367154038"",""price_usd"":0.001191825509339243,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""671440033060"",""price_usd"":0.04166232,""precision"":6}]"
2026-08-06,23:50:41,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,43618.30,110.98,project,concentrated,false,43058.01,197,false,false,true,0.100379,0.00083998,2212571396731,35037.00,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9541945651649"",""price_usd"":0.002290210918698336,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""514020824826"",""price_usd"":0.04166232,""precision"":6}]"
2026-08-06,23:50:41,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,27741.20,145.64,project,concentrated,false,27246.01,197,false,false,true,0.145005,0.00190788,155353221154024,24079.40,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""76337467444467580"",""price_usd"":1.7837649242e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""333668319598"",""price_usd"":0.04166232,""precision"":6}]"
2026-08-06,23:50:41,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,26294.30,2024.52,bluechip,xyk,false,26828.79,197,false,false,true,4.055970,0.05630228,48196492275,22475.20,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""9705564835"",""price_usd"":1.35,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""317011876150"",""price_usd"":0.04166232,""precision"":6}]"
