date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-06-26,23:50:29,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,893608.00,100437.00,project,concentrated,false,888357.93,191,false,false,true,82.000100,0.03349347,6240116251387,111673.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11243058606324"",""price_usd"":0.04976643,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3093381379189"",""price_usd"":0.10822456609515321,""precision"":6}]"
2026-06-26,23:50:29,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,402616.00,99936.50,stable,concentrated,false,399784.49,191,false,false,true,75.793300,0.06871201,840045000813,328418.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4092420076632"",""price_usd"":0.04976643,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""199369596948"",""price_usd"":0.999783,""precision"":6}]"
2026-06-26,23:50:29,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,272655.00,11703.80,bluechip,concentrated,false,303199.54,191,false,false,true,16.855900,0.02256479,125761459700,241565.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""134829178393"",""price_usd"":0.999783,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""120925139565"",""price_usd"":1.14,""precision"":6}]"
2026-06-26,23:50:29,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,247038.00,2297.35,bluechip,stable,false,246863.87,191,false,false,true,0.574261,0.00084847,123185496295,199459.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""120117150261"",""price_usd"":0.999783,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""127113287578"",""price_usd"":0.998632,""precision"":6}]"
2026-06-26,23:50:29,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,166566.00,8959.06,stable,concentrated,false,164172.03,191,false,false,true,8.552690,0.01874171,343803536244,159478.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1685260294074"",""price_usd"":0.04976643,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""72466676817"",""price_usd"":1.14,""precision"":6}]"
2026-06-26,23:50:29,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,160952.00,1422.06,single,concentrated,false,165665.02,191,false,false,true,1.351260,0.00306433,5148072,82770.50,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""19629623180702564000"",""price_usd"":4075.48,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""135184572"",""price_usd"":59926,""precision"":8}]"
2026-06-26,23:50:29,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,87800.00,611.53,project,xyk,false,88166.84,191,false,false,true,1.222640,0.00508273,38438988819,74460.90,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""43896520280"",""price_usd"":0.999783,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""43637799029"",""price_usd"":1.0061878642858495,""precision"":6}]"
2026-06-26,23:50:29,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,84684.80,6341.94,bluechip,concentrated,false,82493.36,191,false,false,true,4.395040,0.01894306,769673940,79146.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""845520043998"",""price_usd"":0.04976643,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""71210100"",""price_usd"":59926,""precision"":8}]"
2026-06-26,23:50:29,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,53146.30,67.23,project,concentrated,false,52431.17,191,false,false,true,0.066923,0.00045962,3471339535303,49040.70,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23069232104372"",""price_usd"":0.001149517075216359,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""537372262786"",""price_usd"":0.04976643,""precision"":6}]"
2026-06-26,23:50:29,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,49565.50,0.00,project,concentrated,false,48963.60,191,false,false,true,0.000000,0.00000000,2114264144536,39824.80,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9093647366974"",""price_usd"":0.002749856080582039,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""492483779814"",""price_usd"":0.04976643,""precision"":6}]"
