date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-07-17,23:50:31,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,833340.00,12577.20,project,concentrated,false,849519.42,194,false,false,true,10.667600,0.00467237,6252965679364,105043.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11300796713235"",""price_usd"":0.04583767,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3087207006929"",""price_usd"":0.10107907505191516,""precision"":6}]"
2026-07-17,23:50:31,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,355353.00,12183.80,stable,concentrated,false,363606.31,194,false,false,true,10.460700,0.01074468,771316590105,282319.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3902865828456"",""price_usd"":0.04583767,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""176447602625"",""price_usd"":0.999895,""precision"":6}]"
2026-07-17,23:50:31,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,281417.00,4110.14,bluechip,concentrated,false,280461.75,194,false,false,true,5.529810,0.00717221,129760793905,248908.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""141439171746"",""price_usd"":0.999895,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""122800110894"",""price_usd"":1.14,""precision"":6}]"
2026-07-17,23:50:31,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,248754.00,1269.53,bluechip,stable,false,248442.92,194,false,false,true,0.317738,0.00046622,123978643690,200045.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""112303164574"",""price_usd"":0.999895,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""136548873294"",""price_usd"":0.999282,""precision"":6}]"
2026-07-17,23:50:31,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,177371.00,1969.45,stable,concentrated,false,174785.11,194,false,false,true,1.929360,0.00397030,380701467492,169635.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1939256861895"",""price_usd"":0.04583767,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""77227642174"",""price_usd"":1.14,""precision"":6}]"
2026-07-17,23:50:31,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,171045.00,27.67,single,concentrated,false,170994.58,194,false,false,true,0.015785,0.00003368,5337413,90409.60,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""21145316715978900000"",""price_usd"":4003.41,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""135018507"",""price_usd"":63942,""precision"":8}]"
2026-07-17,23:50:31,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,101900.00,265.30,bluechip,concentrated,false,101063.28,194,false,false,true,0.245546,0.00087953,931019425,95915.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1115348659145"",""price_usd"":0.04583767,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""78968496"",""price_usd"":63942,""precision"":8}]"
2026-07-17,23:50:31,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,94266.00,398.74,project,xyk,false,94445.03,194,false,false,true,0.797963,0.00308973,41085461504,80413.50,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""47134511477"",""price_usd"":0.999895,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""46444870890"",""price_usd"":1.0140913872113808,""precision"":6}]"
2026-07-17,23:50:31,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,50855.90,82.49,project,concentrated,false,50901.63,194,false,false,true,0.082134,0.00058949,3549797341976,46749.00,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23355911843614"",""price_usd"":0.001077316083286826,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""555076615494"",""price_usd"":0.04583767,""precision"":6}]"
2026-07-17,23:50:31,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,48323.80,7.87,project,concentrated,false,49058.83,194,false,false,true,0.006954,0.00005253,2214661312362,39039.70,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9470999004450"",""price_usd"":0.002565671566454649,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""518918933085"",""price_usd"":0.04583767,""precision"":6}]"
