date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-06-23,23:50:28,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,886027.00,18052.30,project,concentrated,false,904476.41,191,false,false,true,14.957700,0.00616184,6238019585466,110557.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11221712960181"",""price_usd"":0.0494426,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3099083572314"",""price_usd"":0.10727038393347259,""precision"":6}]"
2026-06-23,23:50:28,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,405646.00,21035.10,stable,concentrated,false,409910.30,191,false,false,true,18.724600,0.01684838,849118295935,331957.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4140152907234"",""price_usd"":0.0494426,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""201211719870"",""price_usd"":0.999713,""precision"":6}]"
2026-06-23,23:50:28,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,327125.00,3025.15,bluechip,concentrated,false,332697.62,191,false,false,true,5.424010,0.00605201,150897617995,296246.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""161749682049"",""price_usd"":0.999713,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""145087521350"",""price_usd"":1.14,""precision"":6}]"
2026-06-23,23:50:28,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,246838.00,326.38,bluechip,stable,false,246780.21,191,false,false,true,0.081609,0.00012068,123071427091,199415.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""119206670845"",""price_usd"":0.999713,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""127794285747"",""price_usd"":0.998781,""precision"":6}]"
2026-06-23,23:50:28,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,167681.00,225.65,single,concentrated,false,169450.27,191,false,false,true,0.207242,0.00045111,5232884,87622.50,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""20296591533728338000"",""price_usd"":4084.39,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""135118339"",""price_usd"":62594,""precision"":8}]"
2026-06-23,23:50:28,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,165853.00,1707.51,stable,concentrated,false,167895.54,191,false,false,true,1.643860,0.00361772,343545981504,158921.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1682463595071"",""price_usd"":0.0494426,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""72466730878"",""price_usd"":1.14,""precision"":6}]"
2026-06-23,23:50:28,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,88476.40,857.21,project,xyk,false,88790.46,191,false,false,true,1.711630,0.00706115,38938841303,75268.30,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""44255309061"",""price_usd"":0.999713,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""44414495483"",""price_usd"":0.9956066398442144,""precision"":6}]"
2026-06-23,23:50:28,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,86081.60,888.06,bluechip,concentrated,false,78675.10,191,false,false,true,0.693978,0.00294258,767453672,80501.50,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""878341874751"",""price_usd"":0.0494426,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""68138173"",""price_usd"":62594,""precision"":8}]"
2026-06-23,23:50:28,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,51835.00,65.71,project,concentrated,false,52812.56,191,false,false,true,0.065453,0.00046089,3444614218111,47839.50,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23205665741561"",""price_usd"":0.001111381641457294,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""526067045018"",""price_usd"":0.0494426,""precision"":6}]"
2026-06-23,23:50:28,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,49622.40,870.86,bluechip,xyk,false,51101.42,191,false,false,true,1.749990,0.01287214,50227274527785200,47769.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""504748049948"",""price_usd"":0.0494426,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""5.455215571250841e+21"",""price_usd"":4.54,""precision"":18}]"
2026-06-23,23:50:28,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,49007.60,45.77,project,concentrated,false,49810.58,191,false,false,true,0.042015,0.00031292,2109709833557,39388.10,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9092838261469"",""price_usd"":0.002719608832301851,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""490386878762"",""price_usd"":0.0494426,""precision"":6}]"
2026-06-23,23:50:28,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,46735.50,564.67,bluechip,xyk,false,47930.24,191,false,false,true,1.133470,0.00885230,69803851701,42528.30,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""13567789085"",""price_usd"":1.72,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""473797473583"",""price_usd"":0.0494426,""precision"":6}]"
2026-06-23,23:50:28,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,36554.90,325.75,bluechip,concentrated,false,37059.77,191,false,false,true,0.308525,0.00308062,1279118288,34398.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""372033230169"",""price_usd"":0.0494426,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""4429663333321528000"",""price_usd"":4084.39,""precision"":18}]"
2026-06-23,23:50:28,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,31426.10,447.40,single,concentrated,false,32088.84,191,false,false,true,0.336316,0.00390616,197250446629,29029.70,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""412829029832"",""price_usd"":0.0494426,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""84206054280"",""price_usd"":0.13129133129377993,""precision"":6}]"
2026-06-23,23:50:28,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,30501.20,229.86,project,concentrated,false,30846.67,191,false,false,true,0.224053,0.00268118,148810039871793,26623.90,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""74828101564083940"",""price_usd"":2.00968569175e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""312336637297"",""price_usd"":0.0494426,""precision"":6}]"
