date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-07-19,23:50:28,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,828417.00,4675.38,project,concentrated,false,845710.18,194,false,false,true,3.951800,0.00174116,6253837728893,104466.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11350559248953"",""price_usd"":0.04540079,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3065987099097"",""price_usd"":0.10110971707154076,""precision"":6}]"
2026-07-19,23:50:28,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,348319.00,6137.54,stable,concentrated,false,360423.03,194,false,false,true,5.045030,0.00528664,758856047061,275404.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3862047221653"",""price_usd"":0.04540079,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""172593899796"",""price_usd"":0.999804,""precision"":6}]"
2026-07-19,23:50:28,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,282964.00,2690.87,bluechip,concentrated,false,280932.88,194,false,false,true,3.640480,0.00469592,130479304832,250319.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""141524130286"",""price_usd"":0.999804,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""124099538207"",""price_usd"":1.14,""precision"":6}]"
2026-07-19,23:50:28,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,248964.00,80.15,bluechip,stable,false,248568.20,194,false,false,true,0.020030,0.00002937,124100144367,200153.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""112510757349"",""price_usd"":0.999804,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""136585026781"",""price_usd"":0.999239,""precision"":6}]"
2026-07-19,23:50:28,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,182276.00,752.49,stable,concentrated,false,176411.53,194,false,false,true,0.735602,0.00147301,393180481479,174485.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""2015885587001"",""price_usd"":0.04540079,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""79238091214"",""price_usd"":1.14,""precision"":6}]"
2026-07-19,23:50:28,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,171673.00,827.16,single,concentrated,false,171179.38,194,false,false,true,0.233700,0.00049688,5341386,90752.40,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""21376483435170980000"",""price_usd"":3986.26,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""133775993"",""price_usd"":64691,""precision"":8}]"
2026-07-19,23:50:28,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,102045.00,450.11,bluechip,concentrated,false,101373.22,194,false,false,true,0.425050,0.00152034,933796051,96017.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1128884674693"",""price_usd"":0.04540079,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""78477989"",""price_usd"":64691,""precision"":8}]"
2026-07-19,23:50:28,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,94401.10,187.56,project,xyk,false,94394.03,194,false,false,true,0.375112,0.00145036,41131716675,80500.30,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""47220464659"",""price_usd"":0.999804,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""46465313359"",""price_usd"":1.0147273216496253,""precision"":6}]"
2026-07-19,23:50:28,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,50831.60,126.74,project,concentrated,false,50895.88,194,false,false,true,0.126376,0.00090745,3550358561975,46701.70,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23292523268078"",""price_usd"":0.001073449220149838,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""556754953809"",""price_usd"":0.04540079,""precision"":6}]"
2026-07-19,23:50:28,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,48209.40,4.41,project,concentrated,false,48853.69,194,false,false,true,0.003885,0.00002941,2215970943820,38931.40,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9471042519614"",""price_usd"":0.002544530561868738,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""519537676849"",""price_usd"":0.04540079,""precision"":6}]"
