date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-06-25,23:50:27,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,855628.00,34460.80,project,concentrated,false,887526.59,191,false,false,true,28.296900,0.01207110,6239062548553,106829.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11160417967671"",""price_usd"":0.04795868,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3129443329263"",""price_usd"":0.10243192695420077,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,395240.00,34030.90,stable,concentrated,false,404423.76,191,false,false,true,31.827600,0.02939246,839576013806,322448.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4158494931298"",""price_usd"":0.04795868,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""195869451004"",""price_usd"":0.99972,""precision"":6}]"
2026-06-25,23:50:27,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,272324.00,3646.81,bluechip,concentrated,false,307684.42,191,false,false,true,6.452830,0.00864883,125620707700,241303.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""134751762673"",""price_usd"":0.99972,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""120712062736"",""price_usd"":1.14,""precision"":6}]"
2026-06-25,23:50:27,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,246937.00,1367.53,bluechip,stable,false,246838.47,191,false,false,true,0.341803,0.00050522,123147497190,199417.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""119611450698"",""price_usd"":0.99972,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""127542489143"",""price_usd"":0.998532,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,163054.00,2887.57,stable,concentrated,false,165814.97,191,false,false,true,2.838550,0.00635416,343724300077,156156.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1717341778615"",""price_usd"":0.04795868,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""71056152603"",""price_usd"":1.14,""precision"":6}]"
2026-06-25,23:50:27,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,162279.00,1970.55,single,concentrated,false,166792.07,191,false,false,true,1.835260,0.00412789,5233836,84767.70,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""20104362152267860000"",""price_usd"":4016.02,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""136441295"",""price_usd"":59991,""precision"":8}]"
2026-06-25,23:50:27,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,87476.50,240.34,project,xyk,false,88432.24,191,false,false,true,0.480886,0.00200652,38425796330,74202.40,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""43748645332"",""price_usd"":0.99972,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""43754029626"",""price_usd"":1.0001151469233083,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,83180.50,2614.85,bluechip,concentrated,false,81730.29,191,false,false,true,2.181430,0.00957222,769022624,77756.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""879779458164"",""price_usd"":0.04795868,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""68313099"",""price_usd"":59991,""precision"":8}]"
2026-06-25,23:50:27,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,51009.80,65.87,project,concentrated,false,52205.86,191,false,false,true,0.065597,0.00046938,3470366705052,47081.30,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23125362947973"",""price_usd"":0.001103051333252284,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""535777938783"",""price_usd"":0.04795868,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,47478.30,2.13,project,concentrated,false,48959.54,191,false,false,true,0.001946,0.00001496,2112745269370,38151.60,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9093647366974"",""price_usd"":0.002647363367882353,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""491769079449"",""price_usd"":0.04795868,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,47420.70,1362.61,bluechip,xyk,false,49441.22,191,false,false,true,2.736890,0.02106601,50241634006321470,45627.10,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""495330297480"",""price_usd"":0.04795868,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""5.56329358498278e+21"",""price_usd"":4.27,""precision"":18}]"
2026-06-25,23:50:27,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,44642.30,1078.31,bluechip,xyk,false,46641.41,191,false,false,true,2.165810,0.01770788,70061750511,40616.10,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""13916263636"",""price_usd"":1.61,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""465434396984"",""price_usd"":0.04795868,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,35621.10,909.66,bluechip,concentrated,false,36429.53,191,false,false,true,0.873438,0.00894989,1279334971,33501.50,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""375446988822"",""price_usd"":0.04795868,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""4390620892698217000"",""price_usd"":4016.02,""precision"":18}]"
2026-06-25,23:50:27,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,32960.20,240.52,single,concentrated,false,32977.68,191,false,false,true,0.189494,0.00209845,213897308773,30625.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""446954843284"",""price_usd"":0.04795868,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""91564710297"",""price_usd"":0.12706494864164536,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,29667.70,88.68,project,concentrated,false,30385.37,191,false,false,true,0.088366,0.00108716,149238051721025,25893.10,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""75117166599055000"",""price_usd"":1.96663640029e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""312934251251"",""price_usd"":0.04795868,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,22542.00,487.70,stable,concentrated,false,22551.74,191,false,false,true,1.087780,0.01761333,49780758640,19578.70,"[{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""11194665319"",""price_usd"":0.998532,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""237845959936"",""price_usd"":0.04795868,""precision"":6}]"
2026-06-25,23:50:27,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,10417.20,222.12,stable,xyk,false,10608.24,191,false,false,true,0.445672,0.01561555,19163690578,8231.91,"[{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""5204206122"",""price_usd"":1.0001151469233083,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""109143693147"",""price_usd"":0.04795868,""precision"":6}]"
