date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-07-10,23:50:27,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,875764.00,5702.60,project,concentrated,false,875108.09,193,false,false,true,4.709080,0.00196265,6247469136569,109928.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11235151259995"",""price_usd"":0.04880656,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3109163158312"",""price_usd"":0.10569874771231835,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,379653.00,25955.10,stable,concentrated,false,381053.43,193,false,false,true,11.253700,0.01081935,798586399030,304857.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3921390412973"",""price_usd"":0.04880656,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""188251767741"",""price_usd"":0.999885,""precision"":6}]"
2026-07-10,23:50:27,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,277806.00,1815.18,bluechip,concentrated,false,276979.57,193,false,false,true,2.635110,0.00346218,128109009185,245775.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""139924159548"",""price_usd"":0.999885,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""120965727077"",""price_usd"":1.14,""precision"":6}]"
2026-07-10,23:50:27,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,222070.00,8796.29,bluechip,stable,false,235707.45,193,false,false,true,2.199580,0.00361529,110689080910,173728.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""99572392863"",""price_usd"":0.999885,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""122598362951"",""price_usd"":0.999323,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,173997.00,598.65,stable,concentrated,false,172987.35,193,false,false,true,0.572543,0.00120104,362949875932,166361.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1802237058197"",""price_usd"":0.04880656,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""75538370101"",""price_usd"":1.14,""precision"":6}]"
2026-07-10,23:50:27,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,172837.00,640.03,single,concentrated,false,169169.37,193,false,false,true,0.553512,0.00116892,5321077,91280.90,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""20707611057232187000"",""price_usd"":4111.06,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""136972483"",""price_usd"":64101,""precision"":8}]"
2026-07-10,23:50:27,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,94517.00,49.13,project,xyk,false,94539.18,193,false,false,true,0.098246,0.00037940,41166666500,80811.70,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""47270251390"",""price_usd"":0.999885,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""46491144787"",""price_usd"":1.0164941221808492,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,87726.70,930.74,bluechip,concentrated,false,86848.49,193,false,false,true,0.728290,0.00303016,778435173,81741.40,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""908439582724"",""price_usd"":0.04880656,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""67805202"",""price_usd"":64101,""precision"":8}]"
2026-07-10,23:50:27,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,57051.60,688.13,bluechip,xyk,false,52585.12,193,false,false,true,1.384590,0.00885822,55343529872963450,54889.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""584216060769"",""price_usd"":0.04880656,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""5.732608756802935e+21"",""price_usd"":5,""precision"":18}]"
2026-07-10,23:50:27,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,54334.60,627.81,bluechip,xyk,false,51863.51,193,false,false,true,1.261080,0.00847147,84876727288,50099.60,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""17114142894"",""price_usd"":1.59,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""556214789809"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,52342.60,54.52,project,concentrated,false,51973.28,193,false,false,true,0.054305,0.00037868,3508402114651,48158.20,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23458114138222"",""price_usd"":0.001111952160467296,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""539889955302"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,50664.50,157.09,project,concentrated,false,49034.83,193,false,false,true,0.137928,0.00099367,2208670300042,40982.90,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9434680860006"",""price_usd"":0.00270239082965795,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""518107928864"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,36667.10,232.05,bluechip,concentrated,false,36532.28,193,false,false,true,0.222943,0.00221927,1290080276,34362.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""380878464098"",""price_usd"":0.04880656,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""4402386308759072300"",""price_usd"":4111.06,""precision"":18}]"
2026-07-10,23:50:27,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,33278.70,8.28,single,concentrated,false,32803.50,193,false,false,true,0.007443,0.00008163,211354566544,30768.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""442141588001"",""price_usd"":0.04880656,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""90328584389"",""price_usd"":0.12981067434758206,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,31162.60,28.59,project,concentrated,false,30953.24,193,false,false,true,0.028228,0.00033063,151974877532076,27159.30,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""75381261997620320"",""price_usd"":2.04400238895e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""323360573651"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,21412.50,68.35,stable,concentrated,false,22243.86,193,false,false,true,0.146117,0.00249073,46761895016,18335.40,"[{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""10626430627"",""price_usd"":0.999323,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""221345298250"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-ASTRO,terra1nwepezm3mghyxm7fjfhfr2d4jwqzndtncf9tclgunqfcwhe52mpq4sxaqr,10754.30,243.51,project,concentrated,false,10616.35,193,false,false,true,0.363768,0.01234625,1284320153809,9796.28,"[{""symbol"":""ASTRO"",""denom"":""ibc/8D8A7F7253615E5F76CB6252A1E1BD921D5EDB7BBAAF8913FB1C77FF125D9995"",""amount"":""17341198870372"",""price_usd"":0.000312063359832574,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""109394086655"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,10643.90,6.45,stable,xyk,false,10643.09,193,false,false,true,0.012963,0.00044453,19212884530,8382.32,"[{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""5237642544"",""price_usd"":1.0164941221808492,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""109106822424"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-arbLUNA,terra16nfwldn9j5xhry2y78gvm3x4vte8vu77zr3ctlan79w5f5aheawqnz7a4f,8597.59,2.25,single,stable,false,8597.59,193,false,true,true,0.000624,0.00002649,70129946715,7332.85,"[{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""10021615584"",""price_usd"":0.12981067434758206,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""149650271814"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,ATOM-dATOM,terra1a0h6vrzkztjystg8sd949qyrc6mw9gzxk2870cr2mukg53uzgvqs46qul9,6751.46,136.33,single,concentrated,false,6751.46,193,false,false,true,0.104824,0.00566703,1664137201,203.06,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""2660306248"",""price_usd"":1.59,""precision"":6},{""symbol"":""dATOM"",""denom"":""ibc/223FF539430381ADAB3A66AC4822E253C3F845E9841F17FEEC207B3AA9F8D915"",""amount"":""940610289"",""price_usd"":2.6807849299127096,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-bLUNA,terra1h32epkd72x7st0wk49z35qlpsxf26pw4ydacs8acq6uka7hgshmq7z7vl9,5469.66,0.00,project,stable,false,5469.66,193,false,false,true,0.000000,0.00000000,52307819678,4072.99,"[{""symbol"":""bLUNA"",""denom"":""terra17aj4ty4sz4yhgm08na8drc0v03v2jwr3waxcqrwhajj729zhl7zqnpc0ml"",""amount"":""12508222453"",""price_usd"":0.04880594335816646,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""99658679319"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,LUNA-stLUNA,terra1re0yj0j6e9v2szg7kp02ut6u8jjea586t6pnpq6628wl36fphtpqwt6l7p,5329.58,0.00,project,stable,false,5310.39,193,false,false,true,0.000000,0.00000000,51161533363,3804.39,"[{""symbol"":""stLUNA"",""denom"":""ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431"",""amount"":""11851853620"",""price_usd"":0.04880656,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""97442182071"",""price_usd"":0.04880656,""precision"":6}]"
2026-07-10,23:50:27,astroport,wstETH-WETH.axl,terra1yga5eepqnpg77gaj59uqfkm2qtllvpq642cmx5gj5lzjf5v88wzs2srzp7,775.40,0.00,single,xyk,false,775.40,193,false,false,true,0.000000,0.00000000,371169456322555140,775.40,"[{""symbol"":""wstETH"",""denom"":""ibc/A356EC90DC3AE43D485514DA7260EDC7ABB5CFAA0654CE2524C739392975AD3C"",""amount"":""348596643054012300"",""price_usd"":2223.81,""precision"":18},{""symbol"":""WETH.axl"",""denom"":""ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674"",""amount"":""407929923930142400"",""price_usd"":0,""precision"":18}]"
2026-07-10,23:50:27,astroport,LUNA-SWTH,terra1crlsemxx6yjpeq3am9dzccln0dykusm685ecxscuyny7u596elqqj6xd9z,585.91,7.24,project,xyk,false,585.91,193,false,false,true,0.014551,0.00906471,133295243217,27.06,"[{""symbol"":""SWTH"",""denom"":""ibc/792AAE6279F4709F66068E29A79E6F16BBC0A9B93561A91FC040606793E62D6B"",""amount"":""105965264828295"",""price_usd"":0.0002819,""precision"":8},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""6141007017"",""price_usd"":0.04880656,""precision"":6}]"
