date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-05-21,23:50:21,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,1131350.00,13597.10,project,concentrated,false,1112380.43,186,false,false,true,10.696300,0.00345088,6226328208071,140583.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11024688509834"",""price_usd"":0.064518,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3168778950920"",""price_usd"":0.13435310517867147,""precision"":6}]"
2026-05-21,23:50:21,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,703224.00,19289.40,stable,concentrated,false,696993.48,186,false,false,true,16.845400,0.00874340,1289373354055,623368.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""5502658026810"",""price_usd"":0.064518,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""348226882314"",""price_usd"":0.999725,""precision"":6}]"
2026-05-21,23:50:21,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,316715.00,3843.29,bluechip,concentrated,false,315439.01,186,false,false,true,6.045410,0.00696707,144888471488,288430.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""157629167069"",""price_usd"":0.999725,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""137182263278"",""price_usd"":1.16,""precision"":6}]"
2026-05-21,23:50:21,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,231459.00,1547.57,bluechip,stable,false,231366.23,186,false,false,true,0.386617,0.00060968,115423583359,185654.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""116738567995"",""price_usd"":0.999725,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""114863344975"",""price_usd"":0.999039,""precision"":6}]"
2026-05-21,23:50:21,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,132833.00,994.58,bluechip,concentrated,false,134152.40,186,false,false,true,0.874607,0.00240325,935923162,126795.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1046285396316"",""price_usd"":0.064518,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""84991933"",""price_usd"":77480,""precision"":8}]"
2026-05-21,23:50:21,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,116934.00,199.51,project,xyk,false,116865.41,186,false,false,true,0.398643,0.00124433,50711196410,104332.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""58478616863"",""price_usd"":0.999725,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""56948825754"",""price_usd"":1.027365548180273,""precision"":6}]"
2026-05-21,23:50:21,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,106850.00,228.97,single,concentrated,false,104176.18,186,false,false,true,0.111376,0.00038046,2850940,106169.00,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""11819365617393744000"",""price_usd"":4526.54,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""68886564"",""price_usd"":77480,""precision"":8}]"
2026-05-21,23:50:21,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,98873.70,383.59,bluechip,concentrated,false,99438.30,186,false,false,true,0.314055,0.00115936,2889227197,96824.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""783266560398"",""price_usd"":0.064518,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""10734114097483293000"",""price_usd"":4526.54,""precision"":18}]"
2026-05-21,23:50:21,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,90136.40,215.05,single,concentrated,false,92211.81,186,false,false,true,0.162226,0.00065692,431567264539,87449.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""894959252087"",""price_usd"":0.064518,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""186874859806"",""price_usd"":0.17322897000852436,""precision"":6}]"
2026-05-21,23:50:21,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,76351.50,88.90,project,concentrated,false,74985.54,186,false,false,true,0.088586,0.00042349,3703709966379,71499.00,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23566815749461"",""price_usd"":0.001621778389206593,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""598290950441"",""price_usd"":0.064518,""precision"":6}]"
2026-05-21,23:50:21,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,65458.10,3330.34,bluechip,xyk,false,64850.83,186,false,false,true,6.696340,0.03733937,53963010952202180,63689.50,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""509268743903"",""price_usd"":0.064518,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""6.200713479754868e+21"",""price_usd"":5.25,""precision"":18}]"
2026-05-21,23:50:21,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,62084.40,0.00,project,concentrated,false,61268.79,186,false,false,true,0.000000,0.00000000,2034040676201,49912.70,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""8656969027417"",""price_usd"":0.003646875662113005,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""478858027756"",""price_usd"":0.064518,""precision"":6}]"
2026-05-21,23:50:21,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,46740.00,349.93,stable,concentrated,false,46569.34,186,false,false,true,0.325814,0.00254433,84251661863,39641.70,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""365693988742"",""price_usd"":0.064518,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""20036182379"",""price_usd"":1.16,""precision"":6}]"
