date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-07-31,23:50:30,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,739912.00,8934.03,project,concentrated,false,751416.18,196,false,false,true,7.673300,0.00378525,6238933080795,91453.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11348102763119"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3049409260870"",""price_usd"":0.09130238502487602,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,324933.00,13356.10,stable,concentrated,false,322958.41,196,false,false,true,12.522200,0.01406629,749035346011,255218.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4026141410129"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""161347000718"",""price_usd"":0.999848,""precision"":6}]"
2026-07-31,23:50:30,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,299888.00,2015.68,bluechip,concentrated,false,276202.99,196,false,false,true,2.885340,0.00351181,137647166632,266327.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""149078762705"",""price_usd"":0.999848,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""131156566615"",""price_usd"":1.15,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,217761.00,2072.83,stable,concentrated,false,219127.61,196,false,false,true,2.055490,0.00344531,495551392660,209702.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""2686532313888"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""94425923594"",""price_usd"":1.15,""precision"":6}]"
2026-07-31,23:50:30,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,199980.00,10530.80,bluechip,stable,false,205766.31,196,false,false,true,2.636340,0.00481180,99687775459,150641.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""92844144297"",""price_usd"":0.999848,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""107256443964"",""price_usd"":0.998974,""precision"":6}]"
2026-07-31,23:50:30,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,124256.00,214.38,single,concentrated,false,125656.20,196,false,false,true,0.166065,0.00048781,3891160,43699.30,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""15234787251681649000"",""price_usd"":4043.62,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""99582697"",""price_usd"":62970,""precision"":8}]"
2026-07-31,23:50:30,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,106644.00,824.84,bluechip,concentrated,false,107629.99,196,false,false,true,0.809727,0.00277137,1046495149,100703.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1319945432715"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""84270599"",""price_usd"":62970,""precision"":8}]"
2026-07-31,23:50:30,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,89691.20,467.45,project,xyk,false,88743.44,196,false,false,true,0.933890,0.00380048,39447184400,75666.90,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""44857298315"",""price_usd"":0.999848,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""45000098252"",""price_usd"":0.996741856623902,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,46959.70,133.08,project,concentrated,false,46260.07,196,false,false,true,0.132821,0.00103237,3612437990168,43069.80,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23118934723696"",""price_usd"":0.001012232314050328,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""580666736677"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,42635.30,17.25,project,concentrated,false,43318.25,196,false,false,true,0.015220,0.00013030,2220658414796,34334.40,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9523730936044"",""price_usd"":0.002266695018893411,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""518825033298"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,27054.10,11.12,project,concentrated,false,27358.55,196,false,false,true,0.011042,0.00014897,154747251704829,23507.50,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""75129926621757490"",""price_usd"":1.7846951272e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""336342467608"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,25784.40,1166.34,bluechip,xyk,false,28362.76,196,false,false,true,2.335430,0.03305999,50327198446,22234.30,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""10546005223"",""price_usd"":1.22,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""317898599748"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,22762.90,2020.46,bluechip,xyk,false,22730.61,196,false,false,true,4.044940,0.06486006,24491656738123588,20649.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""279956493892"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""2.3477279650630413e+21"",""price_usd"":4.85,""precision"":18}]"
2026-07-31,23:50:30,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,21908.80,161.21,bluechip,concentrated,false,22101.58,196,false,false,true,0.159900,0.00266393,851562556,19682.40,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""270581510121"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""2698245104466467300"",""price_usd"":4043.62,""precision"":18}]"
2026-07-31,23:50:30,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,20886.40,129.73,stable,xyk,false,20836.33,196,false,false,true,0.260319,0.00454920,41695841367,18753.10,"[{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""10482216711"",""price_usd"":0.996741856623902,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""256947417484"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,18734.00,49.85,single,concentrated,false,18804.25,196,false,false,true,0.037355,0.00072780,142588674672,16535.40,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""300272004752"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""60283473771"",""price_usd"":0.10849093589607606,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,11118.30,62.23,stable,concentrated,false,11721.31,196,false,false,true,0.139326,0.00457390,26607176023,8223.86,"[{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""5539894567"",""price_usd"":0.998974,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""137412621001"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-ASTRO,terra1nwepezm3mghyxm7fjfhfr2d4jwqzndtncf9tclgunqfcwhe52mpq4sxaqr,8841.21,535.23,project,concentrated,false,8612.56,196,false,false,true,1.186380,0.04897844,995277255072,7773.19,"[{""symbol"":""ASTRO"",""denom"":""ibc/8D8A7F7253615E5F76CB6252A1E1BD921D5EDB7BBAAF8913FB1C77FF125D9995"",""amount"":""10449036802281"",""price_usd"":0.000421735638179752,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""109302663343"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-arbLUNA,terra16nfwldn9j5xhry2y78gvm3x4vte8vu77zr3ctlan79w5f5aheawqnz7a4f,7169.33,8.80,single,stable,false,7169.33,196,false,true,true,0.001961,0.00009984,70129946715,6114.68,"[{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""9858319894"",""price_usd"":0.10849093589607606,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""150138930086"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,ATOM-dATOM,terra1a0h6vrzkztjystg8sd949qyrc6mw9gzxk2870cr2mukg53uzgvqs46qul9,5660.58,81.22,single,concentrated,false,6625.83,196,false,false,true,0.078179,0.00504106,1664082610,170.26,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""2884562546"",""price_usd"":1.22,""precision"":6},{""symbol"":""dATOM"",""denom"":""ibc/223FF539430381ADAB3A66AC4822E253C3F845E9841F17FEEC207B3AA9F8D915"",""amount"":""823076090"",""price_usd"":2.6017158394957347,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-stLUNA,terra1re0yj0j6e9v2szg7kp02ut6u8jjea586t6pnpq6628wl36fphtpqwt6l7p,4804.44,0.00,project,stable,false,4881.49,196,false,false,true,0.000000,0.00000000,55097426276,3508.62,"[{""symbol"":""stLUNA"",""denom"":""ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431"",""amount"":""12116419582"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""106113255570"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,LUNA-bLUNA,terra1h32epkd72x7st0wk49z35qlpsxf26pw4ydacs8acq6uka7hgshmq7z7vl9,4563.84,0.00,project,stable,false,4563.84,196,false,false,true,0.000000,0.00000000,52307819678,3380.17,"[{""symbol"":""bLUNA"",""denom"":""terra17aj4ty4sz4yhgm08na8drc0v03v2jwr3waxcqrwhajj729zhl7zqnpc0ml"",""amount"":""12319905621"",""price_usd"":0.04070256743988611,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""99989039700"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,wstETH-WETH.axl,terra1yga5eepqnpg77gaj59uqfkm2qtllvpq642cmx5gj5lzjf5v88wzs2srzp7,798.43,0.00,single,xyk,false,798.43,196,false,false,true,0.000000,0.00000000,371169456322555140,798.43,"[{""symbol"":""wstETH"",""denom"":""ibc/A356EC90DC3AE43D485514DA7260EDC7ABB5CFAA0654CE2524C739392975AD3C"",""amount"":""346021508346924700"",""price_usd"":2308.15,""precision"":18},{""symbol"":""WETH.axl"",""denom"":""ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674"",""amount"":""411253591214192300"",""price_usd"":0,""precision"":18}]"
2026-07-31,23:50:30,astroport,LUNA-WBTC.axl,terra1afkvgc0mxfqakqlaqpxdgy58n79x4r239q3tucxmrsqvqk7ce3ksnctxfu,529.85,0.03,bluechip,concentrated,false,529.85,196,false,false,true,0.000031,0.00002136,4327878,314.28,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""5779892640"",""price_usd"":0.04070308,""precision"":6},{""symbol"":""WBTC.axl"",""denom"":""ibc/05D299885B07905B6886F554B39346EA6761246076A1120B1950049B92B922DD"",""amount"":""369314"",""price_usd"":79871,""precision"":8}]"
2026-07-31,23:50:30,astroport,LUNA-SWTH,terra1crlsemxx6yjpeq3am9dzccln0dykusm685ecxscuyny7u596elqqj6xd9z,460.32,0.03,project,xyk,false,460.32,196,false,false,true,0.000064,0.00005075,133295243217,21.26,"[{""symbol"":""SWTH"",""denom"":""ibc/792AAE6279F4709F66068E29A79E6F16BBC0A9B93561A91FC040606793E62D6B"",""amount"":""114760516028435"",""price_usd"":0.00020014,""precision"":8},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""5675670638"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,ATOM-stATOM,terra1f9vmtntpjmkyhkxtlc49jcq6cv8rfz0kr06zv6efdtdgae4m9y9qlzm36t,386.54,0.00,single,concentrated,false,386.54,196,false,false,true,0.000000,0.00000000,188262040,0.02,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""316837559"",""price_usd"":1.22,""precision"":6},{""symbol"":""stATOM"",""denom"":""ibc/FD9DBF0DB4D301313195159303811FD2FD72185C4B11A51659EFCD49D7FF1228"",""amount"":""98644331"",""price_usd"":0,""precision"":6}]"
2026-07-31,23:50:30,astroport,WBTC.axl-WBTC.osmo,terra1mps5z5gt2c2akwcp86mq0zhw66kdugtc3selcyradtje0vp0z49sfrk8jx,358.93,0.00,single,stable,false,359.50,196,false,false,true,0.000000,0.00000000,249916,357.49,"[{""symbol"":""WBTC.axl"",""denom"":""ibc/05D299885B07905B6886F554B39346EA6761246076A1120B1950049B92B922DD"",""amount"":""260256"",""price_usd"":79871,""precision"":8},{""symbol"":""WBTC.osmo"",""denom"":""ibc/CF57A83CED6CEC7D706631B5DC53ABC21B7EDA7DF7490732B4361E6D5DD19C73"",""amount"":""240162"",""price_usd"":62970,""precision"":8}]"
2026-07-31,23:50:30,astroport,LUNA-wBNB.axl,terra10clh64cpvjjen8f24qz2046d24s79w2ev2dyd9ke29wmqdqp4yjs3cyk0y,356.15,0.00,bluechip,concentrated,false,356.15,196,false,true,true,0.000000,0.00000000,36345180,1.30,"[{""symbol"":""wBNB.axl"",""denom"":""ibc/1319C6B38CA613C89D78C2D1461B305038B1085F6855E8CD276FE3F7C9600B4C"",""amount"":""330156824397455550"",""price_usd"":586.62,""precision"":18},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4001122171"",""price_usd"":0.04070308,""precision"":6}]"
2026-07-31,23:50:30,astroport,SWTH-rSWTH,terra1rzw2egugtjhxz2x58z55kwldm96fzck8qsf9srf5v0uehf64a2asjsak68,239.67,0.00,single,xyk,false,239.67,196,false,false,true,0.000000,0.00000000,124949931586532,36.91,"[{""symbol"":""SWTH"",""denom"":""ibc/792AAE6279F4709F66068E29A79E6F16BBC0A9B93561A91FC040606793E62D6B"",""amount"":""119751445297622"",""price_usd"":0.00020014,""precision"":8},{""symbol"":""rSWTH"",""denom"":""ibc/0E90026619DD296AD4EF9546396F292B465BAB6B5BE00ABD6162AA1CE8E68098"",""amount"":""130516901689964"",""price_usd"":0,""precision"":8}]"
