date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-06-17,23:50:25,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,949000.00,21956.50,project,concentrated,false,956669.64,190,false,false,true,17.935500,0.00689827,6235073507064,118218.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11178978863177"",""price_usd"":0.053086,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3114276609737"",""price_usd"":0.1142843066278057,""precision"":6}]"
2026-06-17,23:50:25,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,388974.00,62114.60,stable,concentrated,false,390920.03,190,false,false,true,30.307100,0.02843915,784662066203,313036.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3698466374458"",""price_usd"":0.053086,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""192388413033"",""price_usd"":0.999781,""precision"":6}]"
2026-06-17,23:50:25,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,341868.00,5214.38,bluechip,concentrated,false,344794.05,190,false,false,true,7.990840,0.00853153,157015783573,311366.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""169907173782"",""price_usd"":0.999781,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""149551836870"",""price_usd"":1.15,""precision"":6}]"
2026-06-17,23:50:25,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,232535.00,22734.40,bluechip,stable,false,215040.48,190,false,false,true,5.684720,0.00892306,115923293654,185429.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""111088331493"",""price_usd"":0.999781,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""121566779704"",""price_usd"":0.999146,""precision"":6}]"
2026-06-17,23:50:25,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,157100.00,111.54,single,concentrated,false,161516.23,190,false,false,true,0.104404,0.00024257,4744441,74521.30,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""18287814173480733000"",""price_usd"":4266.14,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""123250776"",""price_usd"":64348,""precision"":8}]"
2026-06-17,23:50:25,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,131082.00,2905.57,stable,concentrated,false,128475.21,190,false,false,true,2.707120,0.00753802,261248259741,124123.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1250708292043"",""price_usd"":0.053086,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""56380194321"",""price_usd"":1.15,""precision"":6}]"
2026-06-17,23:50:25,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,80823.70,5621.04,bluechip,concentrated,false,82706.76,190,false,false,true,2.201160,0.00994044,685441499,75081.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""758160237388"",""price_usd"":0.053086,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""62989256"",""price_usd"":64348,""precision"":8}]"
2026-06-17,23:50:25,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,79141.40,357.91,project,xyk,false,78642.40,190,false,false,true,0.715913,0.00330179,34787726263,66041.40,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""39575950484"",""price_usd"":0.999781,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""39637636621"",""price_usd"":0.9985281791280933,""precision"":6}]"
2026-06-17,23:50:25,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,54858.30,55.57,project,concentrated,false,55471.41,190,false,false,true,0.055291,0.00036788,3435708954531,50701.30,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23349977017985"",""price_usd"":0.001172179233420783,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""520141666332"",""price_usd"":0.053086,""precision"":6}]"
2026-06-17,23:50:25,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,54597.20,6.16,project,concentrated,false,55215.33,190,false,false,true,0.004846,0.00003240,2146284711182,44133.90,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9063602114799"",""price_usd"":0.003054063555076325,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""509363635707"",""price_usd"":0.053086,""precision"":6}]"
2026-06-17,23:50:25,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,48348.80,1550.57,bluechip,xyk,false,47894.63,190,false,false,true,3.114600,0.02351308,43116164109545870,46327.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""455091471024"",""price_usd"":0.053086,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""4.4566889977509147e+21"",""price_usd"":5.44,""precision"":18}]"
2026-06-17,23:50:25,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,39380.00,1106.49,bluechip,xyk,false,38881.98,190,false,false,true,2.220850,0.02058431,54037610465,34868.80,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""10347342286"",""price_usd"":1.9,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""371838568071"",""price_usd"":0.053086,""precision"":6}]"
2026-06-17,23:50:25,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,32856.80,38.25,project,concentrated,false,33164.89,190,false,false,true,0.037439,0.00041590,147643506311005,28694.00,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""73249910468332160"",""price_usd"":2.22004325561e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""314011454207"",""price_usd"":0.053086,""precision"":6}]"
2026-06-17,23:50:25,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,31346.10,241.91,bluechip,concentrated,false,31662.41,190,false,false,true,0.224217,0.00261083,1039611573,29122.40,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""299012710343"",""price_usd"":0.053086,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""3640830223667031000"",""price_usd"":4266.14,""precision"":18}]"
2026-06-17,23:50:25,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,26962.20,198.80,single,concentrated,false,27636.40,190,false,false,true,0.152311,0.00206191,158134206934,24445.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""331199488667"",""price_usd"":0.053086,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""67409757927"",""price_usd"":0.13996477529458404,""precision"":6}]"
2026-06-17,23:50:25,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,20940.00,400.57,stable,concentrated,false,21066.01,190,false,false,true,0.857851,0.01495299,43898407134,17860.10,"[{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""10391348566"",""price_usd"":0.999146,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""199308773337"",""price_usd"":0.053086,""precision"":6}]"
