date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-08-23,09:01:23,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,839235.00,39878.50,project,concentrated,false,822271.04,199,false,false,true,34.431600,0.01497499,6126933754322,89638.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11176411366586"",""price_usd"":0.04687364,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""2987644822746"",""price_usd"":0.10555322353152291,""precision"":6}]"
2026-08-23,09:01:23,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,366665.00,60084.20,stable,concentrated,false,366593.83,199,false,false,true,41.595500,0.04140662,785632096303,289844.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3946925172095"",""price_usd"":0.04687364,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""181681048800"",""price_usd"":0.999876,""precision"":6}]"
2026-08-23,09:01:23,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,294442.00,7931.07,bluechip,concentrated,false,305065.80,199,false,false,true,10.913800,0.01352911,133906757462,258937.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""148275093887"",""price_usd"":0.999876,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""124944454756"",""price_usd"":1.17,""precision"":6}]"
2026-08-23,09:01:23,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,190803.00,2731.00,bluechip,stable,false,186374.46,199,false,false,true,0.683511,0.00130753,95048129932,140546.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""86569049282"",""price_usd"":0.999876,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""104264256735"",""price_usd"":0.999812,""precision"":6}]"
2026-08-23,09:01:23,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,185082.00,5714.53,stable,concentrated,false,169791.05,199,false,false,true,4.295090,0.00847034,388464327839,175107.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1992262323129"",""price_usd"":0.04687364,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""78373664721"",""price_usd"":1.17,""precision"":6}]"
2026-08-23,09:01:23,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,158480.00,1085.81,single,concentrated,false,144722.77,199,false,false,true,1.032320,0.00237757,4227851,63593.90,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""17584726280775930000"",""price_usd"":4589.2,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""101826884"",""price_usd"":76385,""precision"":8}]"
2026-08-23,09:01:23,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,107345.00,4290.44,bluechip,concentrated,false,101044.27,199,false,false,true,4.192510,0.01425559,889593413,99643.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1152177173034"",""price_usd"":0.04687364,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""69827783"",""price_usd"":76385,""precision"":8}]"
2026-08-23,09:01:23,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,81709.70,852.65,project,xyk,false,82371.49,199,false,false,true,1.704950,0.00761607,35982038924,67254.20,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""40857865639"",""price_usd"":0.999876,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""41139947379"",""price_usd"":0.9931196618273335,""precision"":6}]"
2026-08-23,09:01:23,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,64021.10,95.37,project,concentrated,false,61702.70,199,false,false,true,0.095154,0.00054250,3958599090023,58828.50,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23506837003469"",""price_usd"":0.001356439060603228,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""685577549536"",""price_usd"":0.04687364,""precision"":6}]"
2026-08-23,09:01:23,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,42958.50,0.00,project,concentrated,false,39201.07,199,false,false,true,0.000000,0.00000000,1936129557501,33134.90,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""8287533999387"",""price_usd"":0.002619872035532365,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""453265716809"",""price_usd"":0.04687364,""precision"":6}]"
