date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-05-22,23:50:24,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,1104940.00,25828.10,project,concentrated,false,1110316.99,186,false,false,true,20.472700,0.00676284,6235187464268,138638.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11111834526380"",""price_usd"":0.062099,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3139532916752"",""price_usd"":0.13155499244106544,""precision"":6}]"
2026-05-22,23:50:24,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,685534.00,37338.40,stable,concentrated,false,694810.45,186,false,false,true,32.751700,0.01743804,1281495670269,607041.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""5573175522622"",""price_usd"":0.062099,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""339556434538"",""price_usd"":0.999674,""precision"":6}]"
2026-05-22,23:50:24,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,338259.00,3410.11,bluechip,concentrated,false,317977.04,186,false,false,true,4.934180,0.00532425,154745815924,309894.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""170810667833"",""price_usd"":0.999674,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""144399850985"",""price_usd"":1.16,""precision"":6}]"
2026-05-22,23:50:24,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,231501.00,13277.10,bluechip,stable,false,231380.35,186,false,false,true,3.319670,0.00523401,115456072146,185650.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""106060742313"",""price_usd"":0.999674,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""125617838290"",""price_usd"":0.998834,""precision"":6}]"
2026-05-22,23:50:24,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,129300.00,3246.95,bluechip,concentrated,false,132424.80,186,false,false,true,2.816080,0.00794949,935671004,123387.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1056000611580"",""price_usd"":0.062099,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""84152802"",""price_usd"":75306,""precision"":8}]"
2026-05-22,23:50:24,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,121390.00,1223.88,project,xyk,false,117417.33,186,false,false,true,2.433120,0.00731600,52042891764,108613.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""60725642830"",""price_usd"":0.999674,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""57762084268"",""price_usd"":1.0504357233670012,""precision"":6}]"
2026-05-22,23:50:24,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,105151.00,514.21,single,concentrated,false,104140.40,186,false,false,true,0.225902,0.00078415,2854851,104453.00,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""11885199454433485000"",""price_usd"":4495.02,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""68688649"",""price_usd"":75306,""precision"":8}]"
2026-05-22,23:50:24,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,97090.20,627.83,bluechip,concentrated,false,98814.12,186,false,false,true,0.507690,0.00190861,2895243524,95056.40,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""789946827842"",""price_usd"":0.062099,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""10686333608793560000"",""price_usd"":4495.02,""precision"":18}]"
2026-05-22,23:50:24,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,86620.60,319.51,single,concentrated,false,91368.72,186,false,false,true,0.237470,0.00100065,426979196652,83987.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""888014389508"",""price_usd"":0.062099,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""184000233023"",""price_usd"":0.16842775943244898,""precision"":6}]"
2026-05-22,23:50:24,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,73644.90,532.15,project,concentrated,false,74622.63,186,false,false,true,0.526018,0.00260706,3678626924670,68913.60,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23519801325391"",""price_usd"":0.001551195454313956,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""591429001854"",""price_usd"":0.062099,""precision"":6}]"
