date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-08-19,09:01:33,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,766739.00,13034.90,project,concentrated,false,766645.19,199,false,false,true,11.128900,0.00529782,6252567300359,95753.50,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11380050378406"",""price_usd"":0.04212378,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3058215675097"",""price_usd"":0.09396607045960698,""precision"":6}]"
2026-08-19,09:01:33,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,348508.00,25145.30,stable,concentrated,false,359615.37,199,false,false,true,23.409500,0.02451728,788276544451,276038.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4169829319395"",""price_usd"":0.04212378,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""172913830575"",""price_usd"":0.999682,""precision"":6}]"
2026-08-19,09:01:33,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,320079.00,2708.40,bluechip,concentrated,false,319792.10,199,false,false,true,3.979890,0.00453844,146224419254,285023.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""160171945979"",""price_usd"":0.999682,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""137895093870"",""price_usd"":1.16,""precision"":6}]"
2026-08-19,09:01:33,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,183605.00,2002.84,bluechip,stable,false,183427.35,199,false,false,true,0.499997,0.00099398,91497399577,133516.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""81709834421"",""price_usd"":0.999682,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""101993275285"",""price_usd"":0.999293,""precision"":6}]"
2026-08-19,09:01:33,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,131475.00,3991.20,single,concentrated,false,130306.66,199,false,false,true,3.706240,0.01028924,3925036,46743.60,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""14954583162112645000"",""price_usd"":4350.88,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""103203954"",""price_usd"":64348,""precision"":8}]"
2026-08-19,09:01:33,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,130465.00,1680.35,stable,concentrated,false,176038.95,199,false,false,true,1.644860,0.00460180,290226170007,121210.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1557953718292"",""price_usd"":0.04212378,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""55894528922"",""price_usd"":1.16,""precision"":6}]"
2026-08-19,09:01:33,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,91305.90,1815.16,project,xyk,false,84087.29,199,false,false,true,3.616650,0.01445774,40436600530,77005.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""45660773126"",""price_usd"":0.999682,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""46480409173"",""price_usd"":0.9823412551222394,""precision"":6}]"
2026-08-19,09:01:33,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,85900.00,4494.13,bluechip,concentrated,false,93295.81,199,false,false,true,4.375720,0.01859299,818139739,79294.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1028656900637"",""price_usd"":0.04212378,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""66154483"",""price_usd"":64348,""precision"":8}]"
2026-08-19,09:01:33,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,57906.60,108.37,project,concentrated,false,57403.26,199,false,false,true,0.108014,0.00068084,3946695430161,53254.20,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23241688931329"",""price_usd"":0.001242438821815297,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""689165328171"",""price_usd"":0.04212378,""precision"":6}]"
2026-08-19,09:01:33,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,35431.30,893.93,bluechip,xyk,false,35709.95,199,false,false,true,1.794060,0.01848174,63106022522,31399.30,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""12533797589"",""price_usd"":1.41,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""421581749744"",""price_usd"":0.04212378,""precision"":6}]"
