date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-08-28,18:31:04,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,806655.00,17768.20,project,concentrated,false,842039.71,200,false,false,true,15.219400,0.00688656,6151182606332,88870.90,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11263901852919"",""price_usd"":0.04451259,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""2981426941748"",""price_usd"":0.10132997875533051,""precision"":6}]"
2026-08-28,18:31:04,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,341169.00,38187.90,stable,concentrated,false,355098.99,200,false,false,true,26.797200,0.02866901,750136728747,265913.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3861973294809"",""price_usd"":0.04451259,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""169331147085"",""price_usd"":0.999922,""precision"":6}]"
2026-08-28,18:31:04,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,305631.00,3298.88,bluechip,concentrated,false,302343.62,200,false,false,true,4.781360,0.00571014,139572778030,269886.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""151500802792"",""price_usd"":0.999922,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""132878048451"",""price_usd"":1.16,""precision"":6}]"
2026-08-28,18:31:04,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,191410.00,1543.19,bluechip,stable,false,191119.41,200,false,false,true,0.386130,0.00073631,95340485088,140945.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""88692662627"",""price_usd"":0.999922,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""102728155972"",""price_usd"":0.999871,""precision"":6}]"
2026-08-28,18:31:04,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,188014.00,4176.24,stable,concentrated,false,191493.57,200,false,false,true,3.671350,0.00712736,405243461451,178045.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""2116740131483"",""price_usd"":0.04451259,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""80270318812"",""price_usd"":1.16,""precision"":6}]"
2026-08-28,18:31:04,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,154391.00,147.35,single,concentrated,false,157756.23,200,false,false,true,0.138913,0.00032841,4138703,59875.30,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""17323209333193804000"",""price_usd"":4459.44,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""99046130"",""price_usd"":77525,""precision"":8}]"
2026-08-28,18:31:04,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,109625.00,1485.96,bluechip,concentrated,false,112619.41,200,false,false,true,1.467960,0.00488762,921220880,101881.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1232229654251"",""price_usd"":0.04451259,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""70003328"",""price_usd"":77525,""precision"":8}]"
2026-08-28,18:31:04,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,85022.60,406.14,project,xyk,false,84695.43,200,false,false,true,0.813093,0.00349059,37455842828,70470.90,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""42494845845"",""price_usd"":0.999922,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""42867877119"",""price_usd"":0.9906656178690594,""precision"":6}]"
2026-08-28,18:31:04,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,59679.50,59.08,project,concentrated,false,62995.47,200,false,false,true,0.059012,0.00036092,3981126683697,54786.50,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""24347074486488"",""price_usd"":0.001215252731566168,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""669670515211"",""price_usd"":0.04451259,""precision"":6}]"
2026-08-28,18:31:04,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,41942.20,0.00,project,concentrated,false,43832.18,200,false,false,true,0.000000,0.00000000,1940152779655,32323.80,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""8144409549406"",""price_usd"":0.002580487809675096,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""463363001731"",""price_usd"":0.04451259,""precision"":6}]"
2026-08-28,18:31:04,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,39653.50,776.79,bluechip,xyk,false,37965.54,200,false,false,true,1.559120,0.01435129,39495980768085810,37150.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""446193537030"",""price_usd"":0.04451259,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""3.8493080762702475e+21"",""price_usd"":5.15,""precision"":18}]"
2026-08-28,18:31:04,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,35357.30,694.37,bluechip,xyk,false,36753.55,200,false,false,true,1.395900,0.01441014,59673043721,31021.30,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""11956402314"",""price_usd"":1.48,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""395675880865"",""price_usd"":0.04451259,""precision"":6}]"
2026-08-28,18:31:04,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,33497.00,233.19,bluechip,concentrated,false,34703.44,200,false,false,true,0.221918,0.00241813,1178144738,30842.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""379838989915"",""price_usd"":0.04451259,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""3685237669979958300"",""price_usd"":4459.44,""precision"":18}]"
2026-08-28,18:31:04,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,29990.90,97.06,project,concentrated,false,31381.75,200,false,false,true,0.094851,0.00115437,157559473899333,25934.40,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""77144098509952480"",""price_usd"":1.89997100547e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""339650165938"",""price_usd"":0.04451259,""precision"":6}]"
2026-08-28,18:31:04,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,21524.80,378.67,stable,xyk,false,23344.50,200,false,false,true,0.760481,0.01289562,40953165734,19123.50,"[{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""10824622324"",""price_usd"":0.9906656178690594,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""240566990449"",""price_usd"":0.04451259,""precision"":6}]"
