date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-09-09,18:31:40,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,867334.00,9074.96,project,concentrated,false,873297.27,202,false,false,true,8.044980,0.00338557,6138360274403,93616.50,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11279377014486"",""price_usd"":0.04800899,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""2961348020800"",""price_usd"":0.10999281966686275,""precision"":6}]"
2026-09-09,18:31:40,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,403227.00,3795.71,bluechip,concentrated,false,404276.68,202,false,false,true,5.608370,0.00507668,184104607531,366435.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""202909786136"",""price_usd"":0.999919,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""172701833009"",""price_usd"":1.16,""precision"":6}]"
2026-09-09,18:31:40,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,392531.00,49852.90,stable,concentrated,false,382771.01,202,false,false,true,20.387300,0.01895739,830369829584,313390.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4073009751172"",""price_usd"":0.04800899,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""197057718440"",""price_usd"":0.999919,""precision"":6}]"
2026-09-09,18:31:40,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,157127.00,187.75,single,concentrated,false,156054.36,202,false,false,true,0.180943,0.00042032,4215410,62498.10,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""17944276825287008000"",""price_usd"":4416.86,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""99188361"",""price_usd"":78507,""precision"":8}]"
2026-09-09,18:31:40,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,155923.00,2824.77,stable,concentrated,false,167194.20,202,false,false,true,1.295410,0.00303242,324673634345,145009.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1631753228245"",""price_usd"":0.04800899,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""66900815175"",""price_usd"":1.16,""precision"":6}]"
2026-09-09,18:31:40,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,153772.00,329.91,bluechip,stable,false,157381.02,202,false,false,true,0.082482,0.00019578,76603653205,102886.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""73292457824"",""price_usd"":0.999919,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""80508948939"",""price_usd"":0.999857,""precision"":6}]"
2026-09-09,18:31:40,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,113707.00,1397.14,bluechip,concentrated,false,114884.85,202,false,false,true,1.336730,0.00429091,917971096,105301.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1195790832231"",""price_usd"":0.04800899,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""71710978"",""price_usd"":78507,""precision"":8}]"
2026-09-09,18:31:40,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,89876.10,1341.27,project,xyk,false,89541.99,202,false,false,true,2.679330,0.01088115,39099969760,74895.50,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""44939313221"",""price_usd"":0.999919,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""44201592807"",""price_usd"":1.0169503735796452,""precision"":6}]"
2026-09-09,18:31:40,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,67437.00,156.52,project,concentrated,false,66871.46,202,false,false,true,0.156016,0.00084443,4083766038389,61845.30,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""24471282777134"",""price_usd"":0.001365740959819342,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""701033012402"",""price_usd"":0.04800899,""precision"":6}]"
2026-09-09,18:31:40,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,45180.80,0.00,project,concentrated,false,45921.01,202,false,false,true,0.000000,0.00000000,1949613192531,34755.80,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""8140491777603"",""price_usd"":0.002789145882430021,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""468157709582"",""price_usd"":0.04800899,""precision"":6}]"
