date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-06-08,23:50:24,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,942808.00,48208.10,project,concentrated,false,932634.71,189,false,false,true,38.465700,0.01489166,6230831531048,117172.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11137348544942"",""price_usd"":0.052924,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3126588171485"",""price_usd"":0.11329143550569258,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,423412.00,84462.20,stable,concentrated,false,421419.01,189,false,false,true,48.822700,0.04208734,856389611634,348496.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4040589399485"",""price_usd"":0.052924,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""209654133245"",""price_usd"":0.999587,""precision"":6}]"
2026-06-08,23:50:24,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,349748.00,7680.47,bluechip,concentrated,false,349606.92,189,false,false,true,10.526200,0.01098523,160665232694,320036.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""174053999039"",""price_usd"":0.999587,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""152839706947"",""price_usd"":1.15,""precision"":6}]"
2026-06-08,23:50:24,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,210221.00,305.64,bluechip,stable,false,210202.90,189,false,false,true,0.076410,0.00013267,104799455748,163514.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""104037849929"",""price_usd"":0.999587,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""106275404954"",""price_usd"":0.999534,""precision"":6}]"
2026-06-08,23:50:24,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,166759.00,4242.76,single,concentrated,false,166326.20,189,false,false,true,4.106570,0.00898841,5041469,84466.50,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""19139140938827805000"",""price_usd"":4310.76,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""132928368"",""price_usd"":62996,""precision"":8}]"
2026-06-08,23:50:24,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,102370.00,2828.35,stable,concentrated,false,101594.09,189,false,false,true,2.747930,0.00979774,203697275613,95657.30,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""970130211854"",""price_usd"":0.052924,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""44164033876"",""price_usd"":1.15,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,92456.80,9306.15,bluechip,concentrated,false,92010.48,189,false,false,true,4.982690,0.01967061,794140364,86992.70,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""881965092234"",""price_usd"":0.052924,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""72670797"",""price_usd"":62996,""precision"":8}]"
2026-06-08,23:50:24,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,81285.90,680.06,project,xyk,false,81389.94,189,false,false,true,1.357840,0.00609714,35319022999,68200.50,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""40677457350"",""price_usd"":0.999587,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""39741472399"",""price_usd"":1.0222378913328563,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,59109.20,283.48,project,concentrated,false,60099.82,189,false,false,true,0.282391,0.00174377,3542125362362,54899.70,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23164171019704"",""price_usd"":0.001259093538634951,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""557047448000"",""price_usd"":0.052924,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,54177.90,267.27,project,concentrated,false,53466.45,189,false,false,true,0.222844,0.00150131,2127061923533,43809.70,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9029248045218"",""price_usd"":0.003010256215682867,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""502115597573"",""price_usd"":0.052924,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,46778.40,3332.81,bluechip,xyk,false,46144.73,189,false,false,true,6.700120,0.05227934,40962694591061880,44831.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""443243874890"",""price_usd"":0.052924,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""4.1244717365569e+21"",""price_usd"":5.64,""precision"":18}]"
2026-06-08,23:50:24,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,32507.60,170.16,project,concentrated,false,32172.92,189,false,false,true,0.170721,0.00191688,146412519531568,28424.20,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""73461951116669600"",""price_usd"":2.17205698636e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""307921846148"",""price_usd"":0.052924,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,28217.40,1283.31,bluechip,concentrated,false,28057.46,189,false,false,true,1.246420,0.01612279,930086365,26047.90,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""269884414668"",""price_usd"":0.052924,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""3227116769718819300"",""price_usd"":4310.76,""precision"":18}]"
2026-06-08,23:50:24,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,23173.60,117.48,single,concentrated,false,22854.30,189,false,false,true,0.087095,0.00137181,136390347246,20722.50,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""283099021207"",""price_usd"":0.052924,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""59003156292"",""price_usd"":0.13605603024189322,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,20914.60,380.55,stable,concentrated,false,20820.54,189,false,false,true,0.836481,0.01459820,43866674580,17880.30,"[{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""10422447365"",""price_usd"":0.999534,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""198341833272"",""price_usd"":0.052924,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,20575.30,1271.65,bluechip,xyk,false,20359.03,189,false,false,true,2.548670,0.04521268,29282122461,16277.90,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""5824892362"",""price_usd"":1.77,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""193701984795"",""price_usd"":0.052924,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,12274.50,192.08,stable,xyk,false,12251.22,189,false,false,true,0.383448,0.01140238,21225256754,9992.52,"[{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""6020928146"",""price_usd"":1.0222378913328563,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""115631149733"",""price_usd"":0.052924,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-ASTRO,terra1nwepezm3mghyxm7fjfhfr2d4jwqzndtncf9tclgunqfcwhe52mpq4sxaqr,9440.68,1115.51,project,concentrated,false,9239.97,189,false,false,true,2.151560,0.08318462,728880253676,8061.59,"[{""symbol"":""ASTRO"",""denom"":""ibc/8D8A7F7253615E5F76CB6252A1E1BD921D5EDB7BBAAF8913FB1C77FF125D9995"",""amount"":""6873130787620"",""price_usd"":0.000685620874763931,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""88172057446"",""price_usd"":0.052924,""precision"":6}]"
2026-06-08,23:50:24,astroport,LUNA-arbLUNA,terra16nfwldn9j5xhry2y78gvm3x4vte8vu77zr3ctlan79w5f5aheawqnz7a4f,9350.05,28.15,single,stable,false,9350.05,189,false,true,true,0.006982,0.00027256,70129946715,7974.61,"[{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""10201711162"",""price_usd"":0.13605603024189322,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""149120887813"",""price_usd"":0.052924,""precision"":6}]"
2026-06-08,23:50:24,astroport,ATOM-dATOM,terra1a0h6vrzkztjystg8sd949qyrc6mw9gzxk2870cr2mukg53uzgvqs46qul9,7454.54,109.49,single,concentrated,false,7454.54,189,false,false,true,0.080324,0.00393294,1664137201,224.21,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""2606313731"",""price_usd"":1.77,""precision"":6},{""symbol"":""dATOM"",""denom"":""ibc/223FF539430381ADAB3A66AC4822E253C3F845E9841F17FEEC207B3AA9F8D915"",""amount"":""970256814"",""price_usd"":2.885301951800818,""precision"":6}]"
