date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-09-20,13:02:03,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,850427.00,20092.90,project,concentrated,false,830119.23,203,false,false,true,17.747400,0.00761712,6142433694975,92023.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11329424729902"",""price_usd"":0.04697533,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""2946771307993"",""price_usd"":0.10857972694346725,""precision"":6}]"
2026-09-20,13:02:03,astroport,LUNA-USDC.n,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,430745.00,33653.80,stable,concentrated,false,403974.50,203,false,false,true,26.537300,0.02248689,921907282259,351536.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4549573392866"",""price_usd"":0.04697533,""precision"":6},{""symbol"":""USDC.n"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""217562220024"",""price_usd"":0.999691,""precision"":6}]"
2026-09-20,13:02:03,astroport,USDC.n-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,361824.00,2161.74,bluechip,concentrated,false,371457.51,203,false,false,true,2.878870,0.00290414,165916659556,324198.00,"[{""symbol"":""USDC.n"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""180481966394"",""price_usd"":0.999691,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""157741917269"",""price_usd"":1.15,""precision"":6}]"
2026-09-20,13:02:03,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,161386.00,969.10,single,concentrated,false,156468.73,203,false,false,true,0.944060,0.00213514,4307563,66082.60,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""18779592613710360000"",""price_usd"":4359.48,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""98947976"",""price_usd"":80379,""precision"":8}]"
2026-09-20,13:02:03,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,128465.00,1794.51,stable,concentrated,false,133939.59,203,false,false,true,1.396230,0.00396703,271849123430,117346.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1358627966533"",""price_usd"":0.04697533,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""56330595946"",""price_usd"":1.15,""precision"":6}]"
2026-09-20,13:02:03,astroport,USDC.n-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,127991.00,204.33,bluechip,stable,false,148760.47,203,false,false,true,0.051069,0.00014564,63773297495,76834.70,"[{""symbol"":""USDC.n"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""61842938370"",""price_usd"":0.999691,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""66198812982"",""price_usd"":0.999543,""precision"":6}]"
2026-09-20,13:02:03,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,98813.50,1980.65,bluechip,concentrated,false,110103.63,203,false,false,true,1.887720,0.00697291,797931661,90115.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1064082039336"",""price_usd"":0.04697533,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""60892401"",""price_usd"":80379,""precision"":8}]"
2026-09-20,13:02:03,astroport,USDC.n-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,71618.40,921.34,project,xyk,false,85813.83,203,false,false,true,1.838800,0.00937136,31337817810,56525.40,"[{""symbol"":""USDC.n"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""35825933734"",""price_usd"":0.999691,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""35629972828"",""price_usd"":1.005179675003885,""precision"":6}]"
2026-09-20,13:02:03,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,69212.80,44.99,project,concentrated,false,65388.24,203,false,false,true,0.044924,0.00023691,4180226048438,63421.00,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""24222037640609"",""price_usd"":0.001424671249680225,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""741960062407"",""price_usd"":0.04697533,""precision"":6}]"
2026-09-20,13:02:03,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,49453.10,14.95,project,concentrated,false,44808.24,203,false,false,true,0.008011,0.00005913,2187781879311,39177.70,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9164757320924"",""price_usd"":0.002723721356256346,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""523629158508"",""price_usd"":0.04697533,""precision"":6}]"
2026-09-20,13:02:03,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,49209.20,166.99,single,concentrated,false,37999.75,203,false,false,true,0.138074,0.00102414,317097514107,46303.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""675343147859"",""price_usd"":0.04697533,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""131874208738"",""price_usd"":0.13337472074899168,""precision"":6}]"
2026-09-20,13:02:03,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,44815.60,72.93,project,concentrated,false,43212.81,203,false,false,true,0.072314,0.00058896,191266418652670,39598.20,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""80237155748336100"",""price_usd"":2.7823378719e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""480845017585"",""price_usd"":0.04697533,""precision"":6}]"
2026-09-20,13:02:03,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,27447.10,1215.15,bluechip,xyk,false,29206.32,203,false,false,true,2.435810,0.03239215,42334764180,22523.20,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""8151502687"",""price_usd"":1.68,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""293394701613"",""price_usd"":0.04697533,""precision"":6}]"
2026-09-20,13:02:03,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,26665.20,391.23,bluechip,concentrated,false,23570.25,203,false,false,true,0.314538,0.00430548,928011292,23836.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""279756611479"",""price_usd"":0.04697533,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""3108657550462177000"",""price_usd"":4359.48,""precision"":18}]"
2026-09-20,13:02:03,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,18606.60,233.43,stable,concentrated,false,14660.83,203,false,false,true,0.394359,0.00773602,41364149558,15356.70,"[{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""9282061171"",""price_usd"":0.999543,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""199014405338"",""price_usd"":0.04697533,""precision"":6}]"
