date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-05-23,23:50:23,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,1116030.00,47274.20,project,concentrated,false,1115683.00,186,false,false,true,37.331700,0.01220941,6235605954039,140057.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11062328682817"",""price_usd"":0.063139,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3163822361466"",""price_usd"":0.13230732014207447,""precision"":6}]"
2026-05-23,23:50:23,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,691015.00,40063.60,stable,concentrated,false,695309.48,186,false,false,true,36.861000,0.01947029,1282035851636,611761.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""5527555541131"",""price_usd"":0.063139,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""342731688431"",""price_usd"":0.999755,""precision"":6}]"
2026-05-23,23:50:23,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,335797.00,3869.02,bluechip,concentrated,false,322779.61,186,false,false,true,5.516850,0.00599663,154950365996,307591.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""169231472434"",""price_usd"":0.999755,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""146147617674"",""price_usd"":1.14,""precision"":6}]"
2026-05-23,23:50:23,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,231556.00,8245.31,bluechip,stable,false,231418.05,186,false,false,true,2.061350,0.00324929,115487601699,185656.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""106452440312"",""price_usd"":0.999755,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""125290857577"",""price_usd"":0.998717,""precision"":6}]"
2026-05-23,23:50:23,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,131016.00,3128.09,bluechip,concentrated,false,133093.49,186,false,false,true,2.845350,0.00792692,937700626,125003.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1050498916401"",""price_usd"":0.063139,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""84977462"",""price_usd"":76373,""precision"":8}]"
2026-05-23,23:50:23,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,122254.00,832.59,project,xyk,false,117973.14,186,false,false,true,1.662550,0.00496369,52385714426,109441.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""61171992741"",""price_usd"":0.999755,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""58100078018"",""price_usd"":1.0517354141031454,""precision"":6}]"
2026-05-23,23:50:23,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,106590.00,1228.30,single,concentrated,false,104780.81,186,false,false,true,0.645146,0.00220920,2868110,105857.00,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""11834387894259070000"",""price_usd"":4522,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""69635599"",""price_usd"":76373,""precision"":8}]"
2026-05-23,23:50:23,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,98106.50,1798.33,bluechip,concentrated,false,99078.09,186,false,false,true,1.587000,0.00590435,2895321249,96025.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""787332186987"",""price_usd"":0.063139,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""10723521706219010000"",""price_usd"":4522,""precision"":18}]"
2026-05-23,23:50:23,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,87113.00,616.99,single,concentrated,false,90658.48,186,false,false,true,0.478512,0.00200495,427004967768,84442.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""885513975738"",""price_usd"":0.063139,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""184897975674"",""price_usd"":0.16976690985298354,""precision"":6}]"
2026-05-23,23:50:23,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,74506.00,100.27,project,concentrated,false,75053.14,186,false,false,true,0.099960,0.00048970,3680861943684,69702.80,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23464596252955"",""price_usd"":0.001582449262080382,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""593530003751"",""price_usd"":0.063139,""precision"":6}]"
