date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-08-21,01:01:18,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,830263.00,27115.50,project,concentrated,false,782978.35,199,false,false,true,22.976000,0.01010070,6176235859142,94660.10,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11197431755846"",""price_usd"":0.04630121,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3041242257729"",""price_usd"":0.10267818767592574,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,368399.00,35882.90,stable,concentrated,false,361365.91,199,false,false,true,22.718600,0.02250899,794807961675,292290.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3939055445232"",""price_usd"":0.04630121,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""186182188513"",""price_usd"":0.999786,""precision"":6}]"
2026-08-21,01:01:18,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,300054.00,2510.31,bluechip,concentrated,false,309040.85,199,false,false,true,4.384330,0.00533331,136482808777,264721.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""151979195911"",""price_usd"":0.999786,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""126587884472"",""price_usd"":1.17,""precision"":6}]"
2026-08-21,01:01:18,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,190387.00,3618.72,bluechip,stable,false,186089.42,199,false,false,true,0.905702,0.00173636,94854074117,140225.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""86440159866"",""price_usd"":0.999786,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""104000469854"",""price_usd"":0.999662,""precision"":6}]"
2026-08-21,01:01:18,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,149948.00,2593.72,single,concentrated,false,137189.79,199,false,false,true,2.030260,0.00494201,4115455,57756.70,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""16627913539223998000"",""price_usd"":4497.49,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""102085847"",""price_usd"":73644,""precision"":8}]"
2026-08-21,01:01:18,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,138974.00,1857.28,stable,concentrated,false,167009.27,199,false,false,true,1.764990,0.00463555,293621978346,129171.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1517959088097"",""price_usd"":0.04630121,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""58751665960"",""price_usd"":1.17,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,104581.00,2049.33,bluechip,concentrated,false,96940.01,199,false,false,true,1.999180,0.00697737,888608016,97132.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1135034443937"",""price_usd"":0.04630121,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""70718607"",""price_usd"":73644,""precision"":8}]"
2026-08-21,01:01:18,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,79817.50,234.69,project,xyk,false,82338.42,199,false,false,true,0.469796,0.00214835,35096889996,65383.70,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""39908199013"",""price_usd"":0.999786,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""40064681338"",""price_usd"":0.9964995853370765,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,63820.50,65.80,project,concentrated,false,58761.19,199,false,false,true,0.065585,0.00037509,3950740192392,58671.30,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23180604047138"",""price_usd"":0.001372119876591771,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""692383588288"",""price_usd"":0.04630121,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,38458.60,1034.85,bluechip,xyk,false,36275.55,199,false,false,true,2.078340,0.01972495,63148965417,34070.10,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""12768408072"",""price_usd"":1.51,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""414495735085"",""price_usd"":0.04630121,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,30521.90,92.15,project,concentrated,false,28169.69,199,false,false,true,0.090700,0.00108465,156761844667219,26427.80,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""77748850889979620"",""price_usd"":1.94154364326e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""333638265416"",""price_usd"":0.04630121,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,28800.70,0.00,project,concentrated,false,37183.84,199,false,false,true,0.000000,0.00000000,1317008429756,19139.30,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""5643220727250"",""price_usd"":0.002580138283358317,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""307992560119"",""price_usd"":0.04630121,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,25901.20,994.63,bluechip,xyk,false,28698.17,199,false,false,true,1.996570,0.02813569,26355262769687064,23513.80,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""280173604163"",""price_usd"":0.04630121,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""2.723745484803019e+21"",""price_usd"":4.75,""precision"":18}]"
2026-08-21,01:01:18,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,24313.80,605.03,bluechip,concentrated,false,26768.49,199,false,false,true,0.591141,0.00887424,839063647,21670.20,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""268071168018"",""price_usd"":0.04630121,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""2648023566837083600"",""price_usd"":4497.49,""precision"":18}]"
2026-08-21,01:01:18,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,24179.90,205.92,stable,xyk,false,24490.83,199,false,false,true,0.413379,0.00624003,45209332107,21780.70,"[{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""12120851651"",""price_usd"":0.9964995853370765,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""261588082402"",""price_usd"":0.04630121,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,19181.00,60.03,single,concentrated,false,19049.40,199,false,false,true,0.047238,0.00089890,129090170876,16592.10,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""270511298883"",""price_usd"":0.04630121,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""55057992721"",""price_usd"":0.12110438470732296,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,11325.00,129.39,stable,concentrated,false,10804.27,199,false,false,true,0.273062,0.00880067,25364116333,8184.27,"[{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""5611181721"",""price_usd"":0.999662,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""123531276456"",""price_usd"":0.04630121,""precision"":6}]"
2026-08-21,01:01:18,astroport,LUNA-ASTRO,terra1nwepezm3mghyxm7fjfhfr2d4jwqzndtncf9tclgunqfcwhe52mpq4sxaqr,10084.50,1443.24,project,concentrated,false,10760.21,199,false,false,true,2.958160,0.10706811,1192649849290,9023.20,"[{""symbol"":""ASTRO"",""denom"":""ibc/8D8A7F7253615E5F76CB6252A1E1BD921D5EDB7BBAAF8913FB1C77FF125D9995"",""amount"":""15135490776736"",""price_usd"":0.000334713663920289,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""108537573420"",""price_usd"":0.04630121,""precision"":6}]"
