date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-07-27,23:50:34,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,741725.00,28823.60,project,concentrated,false,762795.81,196,false,false,true,24.662300,0.01213622,6257133539812,93670.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11394526860849"",""price_usd"":0.04055296,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3051619634139"",""price_usd"":0.091395447754583,""precision"":6}]"
2026-07-27,23:50:34,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,319217.00,24621.90,stable,concentrated,false,316614.72,196,false,false,true,23.140000,0.02645880,735554901694,249750.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3954300502390"",""price_usd"":0.04055296,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""158353275954"",""price_usd"":0.999919,""precision"":6}]"
2026-07-27,23:50:34,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,232205.00,5746.39,bluechip,concentrated,false,232079.54,196,false,false,true,7.770510,0.01221436,107053604869,199066.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""115443023278"",""price_usd"":0.999919,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""102440823710"",""price_usd"":1.14,""precision"":6}]"
2026-07-27,23:50:34,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,220725.00,3860.21,stable,concentrated,false,222723.32,196,false,false,true,3.829030,0.00633184,504723181048,212934.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""2722987838216"",""price_usd"":0.04055296,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""96633933936"",""price_usd"":1.14,""precision"":6}]"
2026-07-27,23:50:34,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,209647.00,5211.30,bluechip,stable,false,209618.81,196,false,false,true,1.302830,0.00226826,104509471184,160479.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""99789242408"",""price_usd"":0.999919,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""109980216299"",""price_usd"":0.999045,""precision"":6}]"
2026-07-27,23:50:34,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,125352.00,231.74,single,concentrated,false,126286.79,196,false,false,true,0.132185,0.00038490,3885149,44006.70,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""15412041587927562000"",""price_usd"":4062.04,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""98158480"",""price_usd"":63610,""precision"":8}]"
2026-07-27,23:50:34,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,106777.00,1582.56,bluechip,concentrated,false,106719.63,196,false,false,true,1.552210,0.00530598,1040197437,100903.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1323062123586"",""price_usd"":0.04055296,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""83042925"",""price_usd"":63610,""precision"":8}]"
2026-07-27,23:50:34,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,88951.20,1022.93,project,xyk,false,89352.30,196,false,false,true,2.043770,0.00838635,39137125213,75014.10,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""44482647229"",""price_usd"":0.999919,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""44666122599"",""price_usd"":0.9954089059968312,""precision"":6}]"
2026-07-27,23:50:34,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,44833.00,266.06,project,concentrated,false,46330.14,196,false,false,true,0.264664,0.00215472,3546619221476,41096.30,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23339746752555"",""price_usd"":0.000955048707188212,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""554504943359"",""price_usd"":0.04055296,""precision"":6}]"
2026-07-27,23:50:34,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,42604.30,66.54,project,concentrated,false,43932.69,196,false,false,true,0.058663,0.00050258,2219779023028,34343.80,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9523729541659"",""price_usd"":0.00226051538244107,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""518407624496"",""price_usd"":0.04055296,""precision"":6}]"
