date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-08-13,20:01:36,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,773758.00,14383.40,project,concentrated,false,796371.72,198,false,false,true,12.510800,0.00590164,6245911604515,96053.30,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11423322728803"",""price_usd"":0.04223061,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3029642692730"",""price_usd"":0.09616434189166864,""precision"":6}]"
2026-08-13,20:01:36,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,364671.00,14315.40,stable,concentrated,false,366981.03,198,false,false,true,13.494700,0.01350687,824066265509,292571.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""4347162743152"",""price_usd"":0.04223061,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""181170535880"",""price_usd"":0.999541,""precision"":6}]"
2026-08-13,20:01:36,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,286586.00,2574.08,bluechip,concentrated,false,281734.49,198,false,false,true,3.420130,0.00435593,131511922915,252083.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""142682901323"",""price_usd"":0.999541,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""125190144986"",""price_usd"":1.15,""precision"":6}]"
2026-08-13,20:01:36,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,199782.00,4017.21,bluechip,stable,false,197941.69,198,false,false,true,1.003580,0.00183353,99578267246,149915.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""87616639168"",""price_usd"":0.999541,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""112305693494"",""price_usd"":0.999113,""precision"":6}]"
2026-08-13,20:01:36,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,199229.00,2477.23,stable,concentrated,false,205528.33,198,false,false,true,2.414850,0.00442416,444569407198,190283.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""2371249528735"",""price_usd"":0.04223061,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""86165023834"",""price_usd"":1.15,""precision"":6}]"
2026-08-13,20:01:36,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,130332.00,102.78,single,concentrated,false,131185.17,198,false,false,true,0.096206,0.00026943,3924899,46401.80,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""14896982737719800000"",""price_usd"":4344.7,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""103573931"",""price_usd"":63345,""precision"":8}]"
2026-08-13,20:01:36,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,96175.20,948.31,bluechip,concentrated,false,98222.42,198,false,false,true,0.907680,0.00344479,922105759,89747.10,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1144639240206"",""price_usd"":0.04223061,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""75517309"",""price_usd"":63345,""precision"":8}]"
2026-08-13,20:01:36,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,89526.50,191.95,project,xyk,false,90930.38,198,false,false,true,0.384314,0.00156685,39426231403,75248.20,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""44820158466"",""price_usd"":0.999541,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""45008826351"",""price_usd"":0.9937362065473756,""precision"":6}]"
2026-08-13,20:01:36,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,57200.50,59.07,project,concentrated,false,58789.99,198,false,false,true,0.058922,0.00037599,3916237163764,52648.50,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23193399913289"",""price_usd"":0.001228115894630346,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""679987446328"",""price_usd"":0.04223061,""precision"":6}]"
2026-08-13,20:01:36,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,44393.10,117.52,project,concentrated,false,45329.75,198,false,false,true,0.104769,0.00086141,2230238687917,35660.60,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9579395823550"",""price_usd"":0.002340622601202845,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""520270533978"",""price_usd"":0.04223061,""precision"":6}]"
