date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,bucket,pool_type,is_amplified,latest_epoch_avg_liquidity,latest_epoch,deprecated,is_deregistered,fetch_ok,fees_24h_usd,fee_apr,lp_total_supply,astro_staked_usd,assets_json
2026-07-25,23:50:32,astroport,LUNA-ampLUNA,terra1cupwgntu082ypw2ztgtxfzcenexcu6ggp5zzunn3yzfwgrvdcclqgjrjqg,781081.00,13748.70,project,concentrated,false,810933.63,195,false,false,true,11.742600,0.00548733,6256169395003,98589.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""11321607262527"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""ampLUNA"",""denom"":""terra1ecgazyd0waaj3g7l9cmy5gulhxkps2gmxu9ghducvuypjq68mq2s5lvsct"",""amount"":""3082756800689"",""price_usd"":0.09495465964281476,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-USDC,terra1v3lqxl0eyte9x3nhdgcj8hwvjq76aupnnzz0yll8mxs5cckc29pqvg2scu,313586.00,28676.80,stable,concentrated,false,324940.33,195,false,false,true,26.922300,0.03133635,701909261660,242207.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""3667886668431"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""155489970640"",""price_usd"":0.999958,""precision"":6}]"
2026-07-25,23:50:32,astroport,USDC-EURe,terra1ys7edvw89krf47n4zsz4c4m9das7ppltjtfv2epw85thqpvl6hhqn55m6y,263731.00,10974.60,bluechip,concentrated,false,253588.88,195,false,false,true,16.594600,0.02296669,121586331172,230710.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""132460797701"",""price_usd"":0.999958,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""115154043223"",""price_usd"":1.14,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-EURe,terra1vhxl8ggscmhae3muvwvs2vs8ppprzqf07xngcdp798fwnrcksjxszqfa8n,223519.00,3982.65,stable,concentrated,false,221318.07,195,false,false,true,3.921690,0.00640401,496548630691,215618.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""2597873654880"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""EURe"",""denom"":""ibc/8D52B251B447B7160421ACFBD50F6B0ABE5F98D2C404B03701130F12044439A1"",""amount"":""98061601793"",""price_usd"":1.14,""precision"":6}]"
2026-07-25,23:50:32,astroport,USDC-USDT,terra1dnssvse0fqw4d4gqc8kvchfud5r6e8cr7w9cdpervhl2pgr2eecquujpg6,207162.00,175.34,bluechip,stable,false,213514.44,195,false,false,true,0.043830,0.00007722,103265202178,158078.00,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""100180618554"",""price_usd"":0.999958,""precision"":6},{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""107088780367"",""price_usd"":0.99905,""precision"":6}]"
2026-07-25,23:50:32,astroport,PAXG-WBTC,terra1g55qjcptzqgdyqfgzu5mj8x82955rvlxy4c37z5t6ldgz7cz033q0xr2lx,125476.00,67.78,single,concentrated,false,132059.51,195,false,false,true,0.038809,0.00011289,3882450,44017.20,"[{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""15374467153186775000"",""price_usd"":4051.33,""precision"":18},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""98257963"",""price_usd"":64309,""precision"":8}]"
2026-07-25,23:50:32,astroport,LUNA-WBTC,terra1mea829xtsnxwv4l9lhzs0tzpnyamjpz5y45a9tpp06jgdhjd48yqc4ales,106423.00,928.61,bluechip,concentrated,false,108679.75,195,false,false,true,0.907412,0.00311216,1002791216,100406.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""1242364570316"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""WBTC"",""denom"":""ibc/88386AC48152D48B34B082648DF836F975506F0B57DBBFC10A54213B1BF484CB"",""amount"":""82215930"",""price_usd"":64309,""precision"":8}]"
2026-07-25,23:50:32,astroport,USDC-SOLID,terra1fwjxdjpl98shj20l4swlen9hyu4lhvekrvqkqn393lzzghmsn2wqjdnvpu,89235.40,1379.58,project,xyk,false,93147.88,195,false,false,true,2.738850,0.01120273,39505172910,75425.30,"[{""symbol"":""USDC"",""denom"":""ibc/2C962DAB9F57FE0921435426AE75196009FAA1981BF86991203C8411F8980FDB"",""amount"":""44606129294"",""price_usd"":0.999958,""precision"":6},{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""45381811825"",""price_usd"":0.9830819203901016,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-CAPA,terra183wqgrwa2k0uvlz99j57c496gfuwgtaccrhv4stcjzv3ydacl9zq0hmf25,47586.70,285.30,project,concentrated,false,49630.14,195,false,false,true,0.282971,0.00217045,3539081909376,43635.90,"[{""symbol"":""CAPA"",""denom"":""terra1t4p3u8khpd7f8qzurwyafxt648dya6mp6vur3vaapswt6m24gkuqrfdhar"",""amount"":""23234455008568"",""price_usd"":0.001016605083427012,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""554631793672"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-FUEL,terra10yfnsqn20rzlnlzkeva5255q27zp6ws9te9uuql9e0lacfcze7zsffjct5,45217.80,3.37,project,concentrated,false,46881.66,195,false,false,true,0.002993,0.00002416,2220320942417,36472.60,"[{""symbol"":""FUEL"",""denom"":""ibc/4B44179AC2F0BEE50C16A673B3B886398988692885B2848A1C8AEF27148B3961"",""amount"":""9507353785438"",""price_usd"":0.002394438238853814,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""519572687991"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-ATOM,terra1j3d29y506cvtavdpakdzl6e0g2xcskvmmulsetcd0jfwrpr8eu9qfe0dmf,31975.40,173.71,bluechip,xyk,false,33816.54,195,false,false,true,0.348834,0.00398195,56783961750,28117.20,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""11499252768"",""price_usd"":1.38,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""370976266889"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-ROAR,terra189v2ewgfx5wdhje6geefdtxefeemujplk8qw2wx3x5hdswn95l8qf4n2r0,28474.00,11.63,project,concentrated,false,29372.56,195,false,false,true,0.011518,0.00014765,154131918435837,24766.70,"[{""symbol"":""ROAR"",""denom"":""terra1lxx40s29qvkrcj8fsa3yzyehy7w50umdvvnls2r830rys6lu2zns63eelv"",""amount"":""75120980995186400"",""price_usd"":1.87081294575e-7,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""333717985071"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-INJ,terra10m23jmgtx0lvc6v5gffdmcutlmrgy9pnf8wun4mxft2xd3dnqdvsv392j5,23958.00,936.37,bluechip,xyk,false,25444.66,195,false,false,true,1.879090,0.02862793,24464767243656332,21767.00,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""277625650994"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""INJ"",""denom"":""ibc/25BC59386BB65725F735EFC0C369BB717AA8B5DAD846EAF9CBF5D0F18F207211"",""amount"":""2.3603423405460758e+21"",""price_usd"":5.08,""precision"":18}]"
2026-07-25,23:50:32,astroport,LUNA-PAXG,terra1xgdyzzhs2v2ne3us2kyj5ry47fwc7uk44k035dyyygq42xechwwqlddmcr,22489.40,124.40,bluechip,concentrated,false,23730.73,195,false,false,true,0.122915,0.00199489,847882368,20227.40,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""262059520102"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""PAXG"",""denom"":""ibc/0EF5630576C66968EF0787868CF09FD866FAD131BC148D24A148358A85F0EB62"",""amount"":""2762600602208015400"",""price_usd"":4051.33,""precision"":18}]"
2026-07-25,23:50:32,astroport,LUNA-SOLID,terra1e45ctmel6t5m9vdgxv3zxh3ecflkfcd6mr42sluzrqnhveqmy3fss338s7,20393.90,517.72,stable,xyk,false,20756.57,195,false,false,true,1.028070,0.01839989,39792790979,18242.20,"[{""symbol"":""SOLID"",""denom"":""terra10aa3zdkrc7jwuf8ekl3zq7e7m42vmzqehcmu74e4egc7xkm5kr2s0muyst"",""amount"":""10348566425"",""price_usd"":0.9830819203901016,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""236997340276"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-arbLUNA,terra1p9lcjw8knxhtv2pyr9wa8e2ushjnjllljvsuu9cugv7trqynjzasz4x52j,19015.70,68.48,single,concentrated,false,19742.08,195,false,false,true,0.056390,0.00108239,137328534656,16726.60,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""287874284953"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""58499363815"",""price_usd"":0.11274974649422015,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-USDT,terra1aategw0787y4fyunmwdvdqraxfc8jtxykyed2skx3p5fd3lkgkmsqry7pz,16197.90,122.94,stable,concentrated,false,19488.47,195,false,false,true,0.275464,0.00620725,37634315964,13232.50,"[{""symbol"":""USDT"",""denom"":""ibc/9B19062D46CAB50361CE9B0A3E6D0A7A53AC9E7CB361F32A73CC733144A9A9E5"",""amount"":""8045084671"",""price_usd"":0.99905,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""189304440675"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-arbLUNA,terra16nfwldn9j5xhry2y78gvm3x4vte8vu77zr3ctlan79w5f5aheawqnz7a4f,7583.48,17.75,single,stable,false,7583.48,195,false,true,true,0.004321,0.00020797,70129946715,6467.91,"[{""symbol"":""arbLUNA"",""denom"":""terra1se7rvuerys4kd2snt6vqswh9wugu49vhyzls8ymc02wl37g2p2ms5yz490"",""amount"":""9969622675"",""price_usd"":0.11274974649422015,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""149805769221"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-ASTRO,terra1nwepezm3mghyxm7fjfhfr2d4jwqzndtncf9tclgunqfcwhe52mpq4sxaqr,7110.41,1513.51,project,concentrated,false,7708.45,195,false,false,true,3.303960,0.16960279,992173067714,6258.97,"[{""symbol"":""ASTRO"",""denom"":""ibc/8D8A7F7253615E5F76CB6252A1E1BD921D5EDB7BBAAF8913FB1C77FF125D9995"",""amount"":""13611152167284"",""price_usd"":0.000257990052998852,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""83287240339"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,ATOM-dATOM,terra1a0h6vrzkztjystg8sd949qyrc6mw9gzxk2870cr2mukg53uzgvqs46qul9,6178.85,227.32,single,concentrated,false,6698.73,195,false,false,true,0.191029,0.01128456,1664082610,185.85,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""2773070532"",""price_usd"":1.38,""precision"":6},{""symbol"":""dATOM"",""denom"":""ibc/223FF539430381ADAB3A66AC4822E253C3F845E9841F17FEEC207B3AA9F8D915"",""amount"":""878352020"",""price_usd"":2.627147378009986,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-stLUNA,terra1re0yj0j6e9v2szg7kp02ut6u8jjea586t6pnpq6628wl36fphtpqwt6l7p,4921.98,0.00,project,stable,false,5101.63,195,false,false,true,0.000000,0.00000000,53451195021,3559.57,"[{""symbol"":""stLUNA"",""denom"":""ibc/08095CEDEA29977C9DD0CE9A48329FDA622C183359D5F90CF04CC4FF80CBE431"",""amount"":""12386781112"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""101795067859"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,LUNA-bLUNA,terra1h32epkd72x7st0wk49z35qlpsxf26pw4ydacs8acq6uka7hgshmq7z7vl9,4838.90,49.19,project,stable,false,4838.90,195,false,false,true,0.013004,0.00098090,52307819678,3589.43,"[{""symbol"":""bLUNA"",""denom"":""terra17aj4ty4sz4yhgm08na8drc0v03v2jwr3waxcqrwhajj729zhl7zqnpc0ml"",""amount"":""12391284167"",""price_usd"":0.04299997782851138,""precision"":6},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""99863539893"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,wstETH-WETH.axl,terra1yga5eepqnpg77gaj59uqfkm2qtllvpq642cmx5gj5lzjf5v88wzs2srzp7,796.65,0.00,single,xyk,false,796.65,195,false,false,true,0.000000,0.00000000,371169456322555140,796.65,"[{""symbol"":""wstETH"",""denom"":""ibc/A356EC90DC3AE43D485514DA7260EDC7ABB5CFAA0654CE2524C739392975AD3C"",""amount"":""342829371949621700"",""price_usd"":2324,""precision"":18},{""symbol"":""WETH.axl"",""denom"":""ibc/BC8A77AFBD872FDC32A348D3FB10CC09277C266CFE52081DE341C7EC6752E674"",""amount"":""414885050468072960"",""price_usd"":0,""precision"":18}]"
2026-07-25,23:50:32,astroport,LUNA-WBTC.axl,terra1afkvgc0mxfqakqlaqpxdgy58n79x4r239q3tucxmrsqvqk7ce3ksnctxfu,545.84,3.05,bluechip,concentrated,false,545.84,195,false,false,true,0.004914,0.00328597,4327878,323.76,"[{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""5604315772"",""price_usd"":0.04300052,""precision"":6},{""symbol"":""WBTC.axl"",""denom"":""ibc/05D299885B07905B6886F554B39346EA6761246076A1120B1950049B92B922DD"",""amount"":""380935"",""price_usd"":79871,""precision"":8}]"
2026-07-25,23:50:32,astroport,LUNA-SWTH,terra1crlsemxx6yjpeq3am9dzccln0dykusm685ecxscuyny7u596elqqj6xd9z,467.44,5.95,project,xyk,false,467.44,195,false,false,true,0.011971,0.00934762,133295243217,21.59,"[{""symbol"":""SWTH"",""denom"":""ibc/792AAE6279F4709F66068E29A79E6F16BBC0A9B93561A91FC040606793E62D6B"",""amount"":""118841807592048"",""price_usd"":0.00019502,""precision"":8},{""symbol"":""LUNA"",""denom"":""uluna"",""amount"":""5480262609"",""price_usd"":0.04300052,""precision"":6}]"
2026-07-25,23:50:32,astroport,ATOM-stATOM,terra1f9vmtntpjmkyhkxtlc49jcq6cv8rfz0kr06zv6efdtdgae4m9y9qlzm36t,440.40,0.00,single,concentrated,false,440.40,195,false,false,true,0.000000,0.00000000,188262040,0.02,"[{""symbol"":""ATOM"",""denom"":""ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2"",""amount"":""316837559"",""price_usd"":1.38,""precision"":6},{""symbol"":""stATOM"",""denom"":""ibc/FD9DBF0DB4D301313195159303811FD2FD72185C4B11A51659EFCD49D7FF1228"",""amount"":""98644331"",""price_usd"":0,""precision"":6}]"
