date,time,pool_id,pool_address,tvl_usd,volume_24h_usd,volume_7d_usd,apr_7d,reserve_0,reserve_1,total_share
2026-01-26,23:59:17,"LUNA-ASTRO.cw20",terra1e6t37fgjkxrzdx2s95fyq6jdra5s82720vhtmxvx4yhcvnsrey4ssmrya6,12.77,0,0.63,0.7697,161541578,1584353129,440091012
2026-01-26,23:59:17,"LUNA-axlUSDC",terra1ck8nkz35sa8mmqez3lqrm77vh36n2gd2f0dxjde4uemkwsjt22pqgk49zj,161.11,2.35,7.11,0.6884,1013851605,80970186,91975901
2026-01-26,23:59:17,"LUNA-EURe",terra1gny66hmejvrkra39cn7r8f7y7yg06hy3cv2xehpxraqfgjtdtpnqjtmu53,12164.71,,,,153894013282,10219032429,38038261537
2026-01-26,23:59:17,"LUNA-INJ",terra1q2gd6kc7nt8xct94chrlsqtpxfs9rve0j76lquce624y5zp85cdseshh85,758.27,0,17.78,0.3658,4762810629,83909300850374664665,615519759557113
2026-01-26,23:59:17,"LUNA-ROAR",terra126w5m24usxydxn0tjqd73k8uw06r42wttahf9t0cjyhmljlqhrdsjucx45,58.68,,,,742403735,224334134421744,392372158617
2026-01-26,23:59:17,"LUNA-SOLID",terra18fved7svlqq9q9h23cg4uw97lllmg7fa03psevczy20ayhdwrm3sznjeh5,48.85,,,,617997218,46636529,163695513
2026-01-26,23:59:17,"LUNA-stLUNA",terra12exvyhctk6ggqvzj2tlhsv769llctntf5zdj9erz6q2uq4h8hn8q5k5xpg,1.19,0,0,0,15026283,8816515,11433944
2026-01-26,23:59:17,"LUNA-SWTH",terra1nll8xy7m2dyac3sww2tg7dqj8s0mlak68drgtzd9gh4yvnvpplhsn3sxnv,1.51,0,0,0,8909232,175553171796,1240170883
2026-01-26,23:59:17,"LUNA-USDC",terra16a45v4k74w3yy30utfxdsekdlnks27sv48sn2suaf4wt7u6meq8scz75mx,141004.24,9067.12,32695.57,3.6173,891553880661,70530469024,218430696405
2026-01-26,23:59:17,"LUNA-USDt",terra1wymgwg90ry2w04avy899ucmuuak7w8n3xw2msmw2jf9rfugre0ssenx4hn,7128.86,262.31,2107.97,4.6128,45128280343,3561648025,11596533071
2026-01-26,23:59:17,"LUNA-wBNB",terra1m5juz238n27dd24d9e3kacmqax8gu7j5ee9hhfczpl52f3n7adaqudk2c9,0,0,0,0,7605,140,1005
2026-01-26,23:59:17,"LUNA-WHALE",terra1zushwxgqdkg22mtv9p946yp53r6den6lv427esjaadua3ftzyjpsqgtl5z,486.77,9.73,24.37,0.781,3243020132,2636746192488,1780727094
2026-01-26,23:59:17,"LUNA-wSOL",terra12u7a9wkjqrkhxjcxx70uhfx8y49j4lclfnet2smw9agpnrv9chps27n9mh,8.58,0,0,0,108512893,22233822,47616649
2026-01-26,23:59:17,"LUNA-wstETH",terra12hs75vlyd38zjvhegsqzr8uvz2r764fdy8mhqw0qg0s2mv858yvstwmsf8,32719.82,1065.69,2105.23,1.0037,205812670642,4570233183583096297,936383941883535
2026-01-26,23:59:17,"MOAR-ROAR",terra1j0ackj0wru4ndj74e3mhhq6rffe63y8xd0e56spqcjygv2r0cfsqxr36k6,0,,,0,92705122515,613573596414,234517569467
2026-01-26,23:59:17,"SWTH-rSWTH",terra1nezkc3lxdxv26hqwy44jr7j9typtk39pns254ev52s9guqc2zsyqx7hvc9,0,0,0,0,1019,982,1000
2026-01-26,23:59:17,"USDC-EURe",terra1t9uvn05g0hdlx2nnqug3lt3pkla4sfdj0n0xnd66kmwvyt25y65sk37cej,2123.08,,,,2123083347,1787955643,1928629879
2026-01-26,23:59:17,"USDC-SOLID",terra1wje8lj3372njwuw8t4scmyp94t5pyxxh89tsnkrfyxghqh6aunzqz4a9k3,214.6,0.79,,,214595721,205067901,205345712
2026-01-26,23:59:17,"USDC-USDt",terra178ca7z2w6346wlkmxwpw80s2a5fmas9q28xlzegkt4c4rdam67aql5fgxj,59351.6,218.26,1100.88,0.2894,28789724332,30561872796,59219139462
2026-01-26,23:59:17,"wBTC.axl-LUNA",terra1xhhr7x8yhv9p336t3squh5f8t2827ttrevnwrwwvqrp88nkt665qy0w07c,0.58,0,0,0,322,3763396,28010
2026-01-26,23:59:17,"wBTC.osmo-LUNA",terra1aysexulsnuxna62m5rlnuzfcvct3df93gd4q0kkjtjcqsvv93s5sd0fyd2,34063.53,1534.13,7611.1,3.4856,19288828,214333231193,1874773565
2026-01-26,23:59:17,"wBTC.osmo-wBTC.axl",terra13ywdferm4jtcperal9png3cvhtmar5se9nu4r49k7vujrakwy9zqa3rhwe,87653.29,12.97,158.29,0.0282,49888699,48861108,45159335
2026-01-26,23:59:17,"wETH-wstETH",terra12252e02w0k5yv9mryctth4j3y2sdas0xremw0jznzwal5v3xeqjst7q537,58.07,0,0,0,1987324,16130837514288321,178388360888
2026-01-26,23:59:17,"WHALE-axlUSDC",terra1qdu4g5zxxtmwsd95v8vjslq5874nkcull7ejycm0gy2v7p5qc67qenkf8t,562.72,5.74,15.09,0.4183,3031500233307,297796454,7113230154
2026-01-26,23:59:17,"WHALE-ROAR",terra1g8clplgv3ah405qjrf9yhkgur9zqlqayt8ftrvkuzsm5am7pr9ls7s26rx,591.19,,,,6764943911409,2604656288214369,123272145524513
2026-01-26,23:59:17,"wKWEEN-LUNA",terra12zxl99upqdyee3u7gungesaswuv3mt2e340ll5wa4kyqnj9a6ugsl7fy8c,15.27,0,0,0,20876591748,193191107,1976621377
