date,time,dex,pool_name,pool_address,tvl_usd,volume_24h_usd,volume_7d_usd,apr_7d,reserve_0,reserve_1,total_share
2026-07-13,23:45:25,skeletonswap,"ATOM-LUNA",terra1frfcj4xhvx0emkup4vel5jun9zun0797j5yhn7ant3r4jzy9mkxqzcwev6,8320.03,,,,2714772326,89787039171,10335469456
2026-07-13,23:45:25,skeletonswap,"ATOM-axlUSDC",terra17l9xj8f6m8smumhn8wgpgnswr3mu60wfkcm6pjc69drxp0t398rs7335vn,11.84,,,,3833156,5977849,3271108
2026-07-13,23:45:25,skeletonswap,"LUNA-ASTRO.cw20",terra1e6t37fgjkxrzdx2s95fyq6jdra5s82720vhtmxvx4yhcvnsrey4ssmrya6,9.57,,,,198607024,1292070419,440091012
2026-07-13,23:45:25,skeletonswap,"LUNA-axlUSDC",terra1ck8nkz35sa8mmqez3lqrm77vh36n2gd2f0dxjde4uemkwsjt22pqgk49zj,124,,,,1331992058,62201811,91975901
2026-07-13,23:45:25,skeletonswap,"bLUNA-LUNA",terra1j5znhs9jeyty9u9jcagl3vefkvzwqp6u9tq9a3e5qrz4gmj2udyqp0z0xc,194547.12,,,,1197348645114,2073350687144,1416305486173
2026-07-13,23:45:25,skeletonswap,"ampLUNA-LUNA",terra1tsx0dmasjvd45k6tdywzv77d5t9k3lpzyuleavuah77pg3lwm9cq4469pm,83414.18,,,,406318017824,898263105993,497763224658
2026-07-13,23:45:25,skeletonswap,"wBTC.axl-LUNA",terra1xhhr7x8yhv9p336t3squh5f8t2827ttrevnwrwwvqrp88nkt665qy0w07c,0.38,,,,369,3285485,28010
2026-07-13,23:45:25,skeletonswap,"bLUNA-SOLID",terra1shd0wd8atmevjtryzcqzu6sxsmc4hjek43kxqsz08wxwk4nt0wvsav9004,0,,,,1483,857,1057
2026-07-13,23:45:25,skeletonswap,"ampROAR-ROAR",terra1d8ap3zyd6tfnruuuwvs0t927lr4zwptruhulfwnxjpqzudvyn8usfgl8ze,35409.51,,,,76865699134052377,91011154403894078,82059064887758257
2026-07-13,23:45:25,skeletonswap,"MOAR-ROAR",terra1j0ackj0wru4ndj74e3mhhq6rffe63y8xd0e56spqcjygv2r0cfsqxr36k6,,,,,92798544377,612957136901,234517569467
2026-07-13,23:45:25,skeletonswap,"LUNA-USDC",terra16a45v4k74w3yy30utfxdsekdlnks27sv48sn2suaf4wt7u6meq8scz75mx,90961.86,,,,983420188354,45335371212,180836312773
2026-07-13,23:45:25,skeletonswap,"wBTC.osmo-LUNA",terra1aysexulsnuxna62m5rlnuzfcvct3df93gd4q0kkjtjcqsvv93s5sd0fyd2,511.8,,,,415120,5481041854,43353267
2026-07-13,23:45:25,skeletonswap,"LUNA-USDt",terra1wymgwg90ry2w04avy899ucmuuak7w8n3xw2msmw2jf9rfugre0ssenx4hn,5549.58,,,,59837770239,2776415431,11596535545
2026-07-13,23:45:25,skeletonswap,"LUNA-SOLID",terra18fved7svlqq9q9h23cg4uw97lllmg7fa03psevczy20ayhdwrm3sznjeh5,74.12,,,,795709606,36584257,163695513
2026-07-13,23:45:25,skeletonswap,"LUNA-ASTRO",terra1hvntefafgn05llkqyl6uxx6j0jjwmqjtxqdrwdm43s9tkzx7xkfqkcl7h6,0.96,,,,9803566,1839587872,130473177
2026-07-13,23:45:25,skeletonswap,"LUNA-ROAR",terra126w5m24usxydxn0tjqd73k8uw06r42wttahf9t0cjyhmljlqhrdsjucx45,77.78,,,,842358781,198468234849167,392377159380
2026-07-13,23:45:25,skeletonswap,"LUNA-stLUNA",terra12exvyhctk6ggqvzj2tlhsv769llctntf5zdj9erz6q2uq4h8hn8q5k5xpg,1.46,,,,15018499,8835546,11433944
2026-07-13,23:45:25,skeletonswap,"LUNA-SWTH",terra1nll8xy7m2dyac3sww2tg7dqj8s0mlak68drgtzd9gh4yvnvpplhsn3sxnv,0.85,,,,9240157,170250576328,1240170883
2026-07-13,23:45:25,skeletonswap,"USDC-SOLID",terra1wje8lj3372njwuw8t4scmyp94t5pyxxh89tsnkrfyxghqh6aunzqz4a9k3,423.61,,,,211640520,208540690,205346421
2026-07-13,23:45:25,skeletonswap,"LUNA-wstETH",terra12hs75vlyd38zjvhegsqzr8uvz2r764fdy8mhqw0qg0s2mv858yvstwmsf8,5550.84,,,,58626265439,1293471456455543701,264306219490880
2026-07-13,23:45:25,skeletonswap,"USDC-USDt",terra178ca7z2w6346wlkmxwpw80s2a5fmas9q28xlzegkt4c4rdam67aql5fgxj,35709.39,,,,16533919663,19202543627,35649768091
2026-07-13,23:45:25,skeletonswap,"LUNA-INJ",terra1q2gd6kc7nt8xct94chrlsqtpxfs9rve0j76lquce624y5zp85cdseshh85,593.38,,,,6416018954,63626646624433986554,615520619297008
2026-07-13,23:45:25,skeletonswap,"LUNA-wBNB",terra1m5juz238n27dd24d9e3kacmqax8gu7j5ee9hhfczpl52f3n7adaqudk2c9,0,,,,7605,140,1005
2026-07-13,23:45:25,skeletonswap,"LUNA-wSOL",terra12u7a9wkjqrkhxjcxx70uhfx8y49j4lclfnet2smw9agpnrv9chps27n9mh,,,,,97561537,24743349,47616649
2026-07-13,23:45:25,skeletonswap,"ATOM-dATOM",terra1aa8nurhuk7rwedhjyzptggypuxd3y66qp4nsx6ph240g37esdm7qyheqkd,,,,,796310562,466132230,602118214
2026-07-13,23:45:25,skeletonswap,"SWTH-rSWTH",terra1nezkc3lxdxv26hqwy44jr7j9typtk39pns254ev52s9guqc2zsyqx7hvc9,,,,,1019,982,1000
2026-07-13,23:45:25,skeletonswap,"wBTC.osmo-wBTC.axl",terra13ywdferm4jtcperal9png3cvhtmar5se9nu4r49k7vujrakwy9zqa3rhwe,210.08,,,,172480,166239,154552
2026-07-13,23:45:25,skeletonswap,"LUNA-arbLUNA",terra1wttdzwa6pdegtrdjdw49y0pd3dd8qd3cqn89j6t9v978lx05rr8sew5jyq,1151.71,,,,12402025367,4161461778,7142199009
2026-07-13,23:45:25,skeletonswap,"LUNA-EURe",terra1gny66hmejvrkra39cn7r8f7y7yg06hy3cv2xehpxraqfgjtdtpnqjtmu53,2641.31,,,,28556000103,1164793941,5494951261
2026-07-13,23:45:25,skeletonswap,"USDC-EURe",terra1t9uvn05g0hdlx2nnqug3lt3pkla4sfdj0n0xnd66kmwvyt25y65sk37cej,3885.69,,,,1950282407,1713038671,1807954599
2026-07-13,23:45:25,skeletonswap,"CAPA-LUNA",terra15rzp38yq2cqy2jnewc9vgzqguf3t2q0gqpv9evg8tckrtqp8x44qezhthc,387.49,,,,182682234666,4182754006,27035837097
2026-07-13,23:45:25,skeletonswap,"ATOM-stATOM",terra1c439uc3qdlfuqncxae7l07nsdgjtu45g98yhn5ydjn2866nsw3ws0e0vte,0.02,,,,6125,4159,5041
